Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure
-13.88916,89.20965,41.34442,47.90352,-3.139069,-6.907928,32.06713,-1.980194,-4.153748,25.17194,0.1974925,5.500093,16.42792,-0.9501038,-3.357086,22.55576,-1.9151,-3.730469,25.31532,0.2515551,1.681976,30.03672,-0.8673706,-1.997833,30.66756,-1.046173,-1.445892,0.9254902,0.1607843,0.2509804
-20.3992,76.58094,36.76999,33.10785,-1.025787,-5.523712,18.20447,-0.9309998,-3.704895,24.59968,0.1538383,5.548097,15.64356,-0.9023132,-3.343872,21.90653,-1.869507,-3.713226,39.76733,-0.06048584,0.7491206,44.6853,-1.513763,-2.398621,48.51603,-1.752136,-1.895172,0.5568628,0.1568628,0.4392157
-19.16037,76.63753,36.54036,34.46809,-1.185364,-5.612457,19.42879,-1.015045,-3.731995,25.45818,0.2191918,5.47614,16.82084,-0.9741821,-3.363953,22.88083,-1.93811,-3.73938,77.47446,-4.113983,-3.717224,88.22966,-75.28046,-75.32309,80.94239,-172.3107,-171.9532,0.5960785,0.1686275,0.9568627
-18.89618,79.71207,37.13991,36.76677,-1.467285,-5.776672,21.5157,-1.161346,-3.783142,27.46357,0.3686876,5.309289,19.58432,-1.146545,-3.417816,25.16452,-2.102997,-3.806488,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.6509804,0.2,1
-17.83557,87.08917,39.33047,43.03646,-2.333771,-6.333344,27.34743,-1.594788,-3.962616,36.35404,0.9790258,4.58255,32.03356,-2.016968,-3.798981,35.41221,-2.935303,-4.227997,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.8196079,0.3254902,1
-19.42783,93.89569,41.99734,47.4269,-3.053711,-6.844849,31.59515,-1.939941,-4.132507,42.91647,1.3731,4.045925,41.37867,-2.840607,-4.292908,43.09074,-3.71051,-4.719604,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9490196,0.4078431,1
-20.15057,95.52045,42.63768,48.37182,-3.224457,-6.971558,32.53328,-2.020325,-4.175201,20.31961,-0.1844177,5.912641,9.829126,-0.5581055,-3.267914,17.07987,-1.542206,-3.603912,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9843137,0.09803922,1
-18.53107,93.67177,42.23518,48.02139,-3.1604,-6.923798,32.18422,-1.990234,-4.159088,15.5045,-0.5910034,6.337233,3.405746,-0.1914063,-3.225586,11.71328,-1.19754,-3.518097,22.31097,0.2828924,1.878771,27.16451,-0.7705994,-1.947998,27.10256,-0.9369202,-1.395996,0.9686275,0.03137255,0.2156863
-15.52097,84.80862,38.77702,43.31162,-2.375732,-6.362061,27.60901,-1.615234,-3.972046,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.8235294,0,0
-15.2298,78.60518,36.62214,39.4177,-1.814392,-5.990875,23.95392,-1.337708,-3.851288,14.09771,-0.7153625,6.464809,1.554192,-0.08703613,-3.221069,10.15842,-1.100464,-3.499664,3.926001,0.235,3.187,10.77583,-0.3304138,-1.766632,6.441905,-0.3800354,-1.260681,0.7176471,0.01176471,0
-15.52316,78.76514,36.67999,39.26603,-1.793823,-5.977844,23.81342,-1.327362,-3.847107,60.66882,2.099345,2.413366,66.81269,-7.546967,-8.201538,64.17934,-7.628784,-7.929474,4.257641,0.2397161,3.161067,11.05456,-0.3366394,-1.768616,6.797005,-0.3891296,-1.261108,0.7176471,0.6745098,0.01176471
-15.84839,83.2029,38.1303,41.91464,-2.166473,-6.220367,26.28643,-1.512817,-3.925629,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,18.62879,0.3065383,2.124414,23.72187,-0.6636047,-1.896759,22.80495,-0.8127136,-1.347748,0.7843137,1,0.1803922
-16.50125,85.92936,39.0828,43.31162,-2.375732,-6.362061,27.60901,-1.615234,-3.972046,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,28.97112,0.1985723,1.445483,33.61039,-0.9989319,-2.070404,35.07523,-1.191589,-1.522095,0.827451,1,0.2980392
-16.50098,88.37716,40.12936,45.17841,-2.671021,-6.568115,29.39904,-1.757874,-4.0401,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,39.12238,-0.04031372,0.7912787,44.00142,-1.475891,-2.372467,47.69629,-1.710571,-1.864136,0.8823529,1,0.4196078
-16.52536,89.04837,40.44094,45.69277,-2.755798,-6.62851,29.89729,-1.798462,-4.060181,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,31.94452,0.1430755,1.254418,36.58201,-1.119293,-2.141266,38.71524,-1.322845,-1.599274,0.8941177,1,0.3215686
-16.4649,89.30105,40.5811,45.94679,-2.798279,-6.658966,30.14424,-1.818726,-4.070343,78.57974,0.9202317,-1.033478,86.0619,-125.1928,-125.129,84.75517,-41.45865,-41.09537,20.63827,0.2956427,1.989665,25.59016,-0.72052,-1.923492,25.14044,-0.8793335,-1.372437,0.9019608,0.9058824,0.1882353
-16.17203,89.00301,40.51369,45.94679,-2.798279,-6.658966,30.14424,-1.818726,-4.070343,45.46631,1.511895,3.83345,45.03176,-3.228455,-4.558563,46.09618,-4.068237,-4.970856,13.93676,0.3131005,2.447011,19.45506,-0.5428467,-1.844177,17.44446,-0.6660461,-1.303528,0.8980392,0.4235294,0.1176471
-15.94232,88.44824,40.30162,45.69277,-2.755798,-6.62851,29.89729,-1.798462,-4.060181,28.61055,0.4522209,5.214541,21.17302,-1.248322,-3.453247,26.47549,-2.200409,-3.848938,13.26673,0.3118564,2.494139,18.85643,-0.526825,-1.837646,16.68961,-0.6459351,-1.298615,0.8941177,0.2117647,0.1098039
-14.15176,89.60094,41.48857,48.02139,-3.1604,-6.923798,32.18422,-1.990234,-4.159088,17.76477,-0.3965759,6.135746,6.404715,-0.3614502,-3.240143,14.22388,-1.35672,-3.553833,11.59261,0.3063243,2.61321,17.3721,-0.4880676,-1.822296,14.81514,-0.5964661,-1.28772,0.9607843,0.05490196,0.09411765
-19.1597,91.89315,41.0601,45.82005,-2.777039,-6.643707,30.02095,-1.808594,-4.065247,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,18.96383,0.305057,2.101821,24.03164,-0.6728516,-1.901031,23.19269,-0.8236389,-1.351593,0.8980392,0,0.1803922
-21.12283,92.06738,40.60202,44.12435,-2.501984,-6.44931,28.38497,-1.676453,-4.000793,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,33.25988,0.1148436,1.169982,37.91546,-1.177002,-2.176636,40.34087,-1.385468,-1.638611,0.8470588,0,0.345098
-22.30743,91.40901,40.12167,42.33931,-2.229095,-6.26236,26.68706,-1.543579,-3.939362,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,52.32626,-0.6058655,-0.1255493,58.57327,-2.590149,-3.23175,64.84512,-3.033051,-2.98526,0.7960784,0,0.5803922
-22.76794,92.85593,40.51687,43.17431,-2.354736,-6.347656,27.47841,-1.605011,-3.967316,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,76.46185,-3.77002,-3.386475,87.54465,-44.02243,-44.0929,82.31332,-170.8492,-170.5024,0.8196079,0,0.9372549
-22.79053,95.59708,41.5991,45.82005,-2.777039,-6.643707,30.02095,-1.808594,-4.065247,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.8980392,0,1
-23.02515,97.87112,42.66901,48.02139,-3.1604,-6.923798,32.18422,-1.990234,-4.159088,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9686275,0,1
-20.72443,96.26546,42.82673,48.60285,-3.267181,-7.00354,32.76418,-2.040375,-4.186005,18.89881,-0.3014221,6.036143,7.9203,-0.4480591,-3.250916,15.48923,-1.438263,-3.574738,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9882353,0.09019608,1
-17.37637,92.97894,42.30207,48.37182,-3.224457,-6.971558,32.53328,-2.020325,-4.175201,23.45613,0.06550746,5.644503,14.08094,-0.808197,-3.319733,20.61189,-1.779724,-3.680664,59.78476,-1.122498,-0.7500916,67.32275,-3.876343,-4.35788,74.80466,-5.014038,-4.864838,0.9803922,0.145098,0.654902
-17.33023,91.76147,41.60003,47.30643,-3.032379,-6.829163,31.47625,-1.929871,-4.127258,29.18422,0.4934672,5.16731,21.96976,-1.300171,-3.472321,27.13249,-2.250092,-3.871338,48.01063,-0.3816833,0.1908922,53.679,-2.126282,-2.85495,59.16137,-2.451874,-2.466644,0.9411765,0.227451,0.5058824
-17.38751,91.54146,41.4579,47.06395,-2.989746,-6.797882,31.23736,-1.909698,-4.11676,42.34821,1.341016,4.092857,40.56583,-2.760284,-4.240234,42.42248,-3.635773,-4.668884,37.82838,-0.001752153,0.87547,42.6379,-1.403229,-2.323059,46.05773,-1.631165,-1.806122,0.9372549,0.4,0.4
-18.45444,91.74992,41.20988,46.32391,-2.86203,-6.704926,30.5119,-1.849091,-4.085663,61.74152,2.117352,2.29383,68.33387,-8.141174,-8.750854,65.45963,-8.058319,-8.318207,55.94785,-0.8327637,-0.4130554,62.77682,-3.110535,-3.676025,69.6629,-3.758667,-3.660583,0.9176471,0.682353,0.6352941
-15.0361,91.10653,42.09337,48.60285,-3.267181,-7.00354,32.76418,-2.040375,-4.186005,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9921569,1,1
-17.69586,93.87153,42.73407,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-19.71408,95.67595,42.94872,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-19.55811,95.5362,42.93447,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-16.61829,92.91039,42.5929,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,38.07091,1.086954,4.442932,34.46842,-2.213043,-3.906525,37.41253,-3.121429,-4.338501,35.2249,0.06830377,1.043667,39.92928,-1.269043,-2.234772,42.78656,-1.48526,-1.704285,1,0.3176471,0.3372549
-18.09949,93.14519,42.10072,47.90352,-3.139069,-6.907928,32.06713,-1.980194,-4.153748,19.75088,-0.2309875,5.961912,9.063726,-0.513855,-3.260651,16.44245,-1.500366,-3.591827,11.59261,0.3063243,2.61321,17.3721,-0.4880676,-1.822296,14.81514,-0.5964661,-1.28772,0.945098,0.0627451,0.07450981
-18.70496,94.42947,42.62635,48.60285,-3.267181,-7.00354,32.76418,-2.040375,-4.186005,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,7.583627,0.2786857,2.906879,13.88245,-0.4018555,-1.790466,10.39366,-0.4815674,-1.269104,1,0,0.04313726
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,15.22276,-0.6156921,6.36264,3.034002,-0.1704407,-3.224426,11.4014,-1.178009,-3.514191,10.25462,0.2993837,2.709815,16.19738,-0.458313,-1.810944,13.32895,-0.5575867,-1.280365,1,0.03529412,0.07843138
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,17.76477,-0.3965759,6.135746,6.404715,-0.3614502,-3.240143,14.22388,-1.35672,-3.553833,12.5969,0.3100602,2.541549,18.26059,-0.5111084,-1.83136,15.93762,-0.6260071,-1.294006,1,0.0627451,0.1019608
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,19.46672,-0.254364,5.986613,8.681955,-0.4918213,-3.257233,16.12432,-1.479584,-3.585999,13.60173,0.3125474,2.470541,19.1554,-0.53479,-1.840881,17.06668,-0.6559753,-1.301025,1,0.08627451,0.1137255
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,20.88886,-0.1382141,5.863535,10.59696,-0.6027222,-3.275818,17.71881,-1.584473,-3.616547,13.93676,0.3131005,2.447011,19.45506,-0.5428467,-1.844177,17.44446,-0.6660461,-1.303528,1,0.1058824,0.1176471
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,22.88489,0.02083087,5.692915,13.30281,-0.7618103,-3.308746,19.96654,-1.735565,-3.665344,16.95314,0.3119291,2.238237,22.18289,-0.6186218,-1.876495,20.87564,-0.7590332,-1.329895,1,0.1294118,0.1490196
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,13.53637,-0.765686,6.516215,0.8186581,-0.04562378,-3.220215,9.539678,-1.062103,-3.493103,4.921485,0.248697,3.109489,11.61423,-0.3492126,-1.772675,7.509725,-0.4074097,-1.262207,1,0.003921569,0.01176471
-15.81018,87.48043,39.87455,45.0485,-2.649841,-6.553101,29.27357,-1.747711,-4.035126,13.256,-0.7909851,6.542,0.4520001,-0.0249939,-3.220001,9.231002,-1.042999,-3.48999,5.918582,0.2610483,3.032828,12.45929,-0.3685303,-1.779053,8.585051,-0.4350281,-1.264313,0.8784314,0.007843138,0.04313726
-15.12067,88.09364,40.34119,46.07302,-2.819519,-6.674255,30.26715,-1.828857,-4.075439,26.31729,0.2837753,5.404458,18.00246,-1.047211,-3.385803,23.85785,-2.007935,-3.767059,26.97961,0.2294813,1.573997,31.65281,-0.9252319,-2.029083,32.66476,-1.110474,-1.478302,0.9058824,0.1882353,0.282353
-17.46329,89.70245,40.50545,45.43665,-2.713409,-6.598236,29.6489,-1.778168,-4.05011,47.44011,1.613165,3.666246,47.86449,-3.565033,-4.802582,48.42992,-4.374084,-5.195557,56.24626,-0.853302,-0.4378967,63.127,-3.160767,-3.719849,70.06152,-3.833557,-3.731415,0.8862745,0.4823529,0.6470588
-19.11551,91.26611,40.78181,45.30779,-2.6922,-6.58316,29.52415,-1.768036,-4.045105,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,80.69305,-5.643677,-5.194031,85.85674,-155.3566,-155.3083,76.5611,-174.9816,-174.591,0.8823529,1,0.9843137
-20.34128,94.02167,41.71589,46.69628,-2.925842,-6.751251,30.87627,-1.879425,-4.101135,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9254902,1,1
-20.71313,95.58939,42.42178,47.90352,-3.139069,-6.907928,32.06713,-1.980194,-4.153748,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9686275,1,1
-18.09949,93.14519,42.10072,47.90352,-3.139069,-6.907928,32.06713,-1.980194,-4.153748,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.9647059,1,1
-14.99371,89.95921,41.40098,47.66625,-3.096375,-6.876312,31.83187,-1.960083,-4.143097,32.91416,0.7530034,4.862236,27.18224,-1.655273,-3.620148,31.4244,-2.590149,-4.037781,22.31097,0.2828924,1.878771,27.16451,-0.7705994,-1.947998,27.10256,-0.9369202,-1.395996,0.9607843,0.2588235,0.2
-12.08859,88.86169,41.79889,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,26.31729,0.2837753,5.404458,18.00246,-1.047211,-3.385803,23.85785,-2.007935,-3.767059,14.94207,0.3139367,2.376834,20.35819,-0.5674133,-1.854401,18.58204,-0.6965637,-1.311554,1,0.1843137,0.1333333
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,38.07091,1.086954,4.442932,34.46842,-2.213043,-3.906525,37.41253,-3.121429,-4.338501,43.606,-0.1946716,0.4945201,48.81512,-1.765503,-2.579224,53.43585,-2.032562,-2.11438,1,0.3490196,0.4980392
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,59.8609,2.082887,2.500762,65.66428,-7.145508,-7.834076,63.2149,-7.330811,-7.662323,70.17245,-2.337341,-2.001831,80.04187,-9.573425,-9.808655,88.36578,-51.41107,-51.13422,1,0.6666667,0.8313726
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,72.65902,1.875709,0.6680897,83.23436,-28.30817,-28.47565,78.36656,-17.48306,-17.33612,74.66515,-3.258911,-2.894928,85.57539,-22.51221,-22.63107,84.72459,-166.4055,-166.0781,1,0.8627451,0.9019608
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,78.72558,-4.614166,-4.198853,87.91334,-124.5295,-124.5373,79.24239,-173.6044,-173.2338,1,1,0.9607843
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,0.9921569
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,74.90838,1.640578,0.1496154,85.72533,-48.82086,-48.89993,80.92812,-22.63013,-22.40076,75.439,-3.465607,-3.093781,86.47397,-28.81653,-28.91467,83.69087,-168.7338,-168.398,1,0.8745098,0.9019608
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,69.09416,2.073256,1.315333,78.57375,-16.16174,-16.47101,74.19888,-12.76355,-12.74805,74.146,-3.130035,-2.770813,84.95333,-19.56781,-19.70047,85.41119,-164.2605,-163.9388,1,0.8,0.8901961
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,56.32796,1.986041,2.86107,60.62145,-5.734985,-6.574493,58.99823,-6.231598,-6.69928,60.65689,-1.196991,-0.8328857,68.36876,-4.095947,-4.557922,75.97732,-5.425507,-5.264984,1,0.5960785,0.6901961
-13.46564,89.9593,41.98265,48.83181,-3.309906,-7.035645,32.99363,-2.060394,-4.196899,47.15869,1.599075,3.69026,47.46042,-3.514832,-4.765442,48.09684,-4.328735,-5.161713,46.44727,-0.3108826,0.3004563,51.93737,-1.987579,-2.746887,57.1199,-2.287811,-2.326019,0.9921569,0.454902,0.4980392
-14.20016,90.07162,41.76402,48.37182,-3.224457,-6.971558,32.53328,-2.020325,-4.175201,41.2101,1.275549,4.186488,38.93963,-2.605286,-4.141113,41.08593,-3.490997,-4.572449,40.41084,-0.08126831,0.7069049,45.37054,-1.552704,-2.425812,49.33597,-1.795013,-1.927612,0.9803922,0.3803922,0.4235294
-16.2222,90.26772,41.15688,46.94191,-2.968445,-6.782288,31.11735,-1.899628,-4.111542,31.19266,0.6350772,5.002673,24.76977,-1.487213,-3.546509,29.43921,-2.429291,-3.956268,24.31497,0.263199,1.747204,29.07396,-0.8341064,-1.980347,29.47474,-1.008881,-1.428131,0.9176471,0.2431373,0.2352941
-17.78101,89.08157,40.14777,44.65561,-2.586395,-6.508362,28.89493,-1.717194,-4.020294,24.88578,0.175709,5.524081,16.03549,-0.9261475,-3.350372,22.231,-1.892242,-3.721771,12.5969,0.3100602,2.541549,18.26059,-0.5111084,-1.83136,15.93762,-0.6260071,-1.294006,0.8784314,0.1568628,0.09803922
-13.82092,89.43741,41.50901,48.13871,-3.181763,-6.939667,32.30093,-2.000275,-4.164459,33.77467,0.810752,4.7922,28.39214,-1.74231,-3.660706,32.41938,-2.67334,-4.081787,30.29484,0.1752687,1.360347,34.92606,-1.050903,-2.100494,36.68972,-1.248383,-1.554596,0.9803922,0.2901961,0.3215686
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,54.95608,1.939137,2.993165,58.65641,-5.299835,-6.198975,57.36223,-5.875458,-6.396637,62.38576,-1.355927,-1.005493,70.45573,-4.601654,-5.024231,78.30449,-6.482269,-6.299622,1,0.5764706,0.7137255
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,66.23957,2.132982,1.736387,74.65083,-11.82675,-12.25122,70.81815,-10.44662,-10.53723,76.71598,-3.85199,-3.465271,87.76866,-49.94568,-50.00916,81.96982,-171.2625,-170.9131,1,0.7490196,0.9254902
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,79.30196,0.698758,-1.3461,85.41815,-135.4121,-135.3204,85.37763,-48.59937,-48.20978,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.945098,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,1,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,81.67854,-0.3669128,-2.712494,82.73677,-153.8062,-153.6229,86.5489,-86.99078,-86.51477,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,1,0.9843137,1
-11.2023,88.06384,41.60549,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,66.76197,2.12695,1.66412,75.37545,-12.45065,-12.85394,71.43851,-10.80933,-10.88046,69.36088,-2.207275,-1.873901,79.03241,-8.643158,-8.898743,87.51494,-31.09125,-30.82379,1,0.7098039,0.7607843
-11.49695,88.3294,41.67118,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,53.30093,1.876709,3.147941,56.28233,-4.835602,-5.807495,55.39019,-5.48642,-6.072632,47.38663,-0.3528137,0.2348944,52.98182,-2.069336,-2.810303,58.34535,-2.384064,-2.408142,1,0.5529412,0.5176471
-13.88181,90.46854,42.15197,48.9455,-3.331268,-7.051727,33.1078,-2.070404,-4.202332,43.48417,1.404742,3.998902,42.19122,-2.922943,-4.347748,43.7589,-3.786896,-4.772125,36.85442,0.02560732,0.938549,41.61917,-1.351257,-2.288391,44.82994,-1.574554,-1.765839,1,0.4117647,0.3843137
-14.76697,90.72763,41.95882,48.48761,-3.245819,-6.987518,32.64891,-2.030365,-4.180603,34.63488,0.8676783,4.722253,29.60416,-1.831482,-3.703949,33.41578,-2.758514,-4.128052,24.982,0.2555697,1.70368,29.71521,-0.8561707,-1.991913,30.26948,-1.03363,-1.43985,0.9843137,0.2941177,0.2470588
-15.25076,91.03451,41.96009,48.37182,-3.224457,-6.971558,32.53328,-2.020325,-4.175201,32.05346,0.6944423,4.932386,25.9747,-1.570282,-3.582123,30.43095,-2.50882,-3.995972,21.97659,0.2857089,1.900854,26.84839,-0.760376,-1.942932,26.70902,-0.9252319,-1.391052,0.972549,0.2509804,0.2039216
