Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59881,130.4165,-50.37344,77.11576,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46942,48.97801,-139.0141,58.95068,-72.80615,8.873645,50.14419,91.67278,171.7077,-27.54962,99.34557,174.6614,1,1,0.7098039
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59882,130.4165,-50.37344,77.11572,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46942,48.97809,-139.0142,60.36224,-72.28085,9.351759,46.99476,92.31253,172.1916,-32.64032,99.8937,174.442,1,1,0.7333333
-21.88654,-164.5871,-31.6265,9.736254,178.2721,-24.45688,28.79397,169.7722,-23.74454,24.89069,-85.16238,-6.808105,48.43634,-87.32773,-4.908997,76.97041,-88.55374,-2.710754,0.8716603,-81.08597,0.9562482,11.64043,-80.57205,2.747965,18.0558,-79.85117,4.172272,0.627451,0.2352941,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860288,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716622,-81.08597,0.9562484,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172279,0,0,0
-33.86072,167.7835,-34.06012,2.945535,147.3771,-22.88983,27.18575,137.7765,-21.87622,47.81535,-87.32907,-5.30777,75.68005,99.71974,-174.3232,20.27799,91.4172,-178.1021,29.2511,-78.72852,3.509874,65.89722,-71.33417,11.03421,73.63161,79.21809,160.9426,0.7882353,0.5647059,0.345098
-20.27835,178.9614,-36.99759,21.05304,151.987,-31.66101,48.5405,128.7756,-41.83368,67.40163,-89.19843,-4.397003,28.19433,92.1307,-179.4868,-50.82449,85.82552,-174.8354,51.66128,-74.96899,6.921566,66.06004,86.34296,167.1032,-1.613373,97.00276,175.0072,1,0.8431373,0.6117647
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59882,130.4165,-50.37344,77.11573,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46942,48.97811,-139.0142,60.64257,-72.1712,9.451779,46.36686,92.43137,172.2788,-33.65396,100.0093,174.3902,1,1,0.7333333
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.5988,130.4166,-50.37344,77.11575,-90.4126,-4.277466,5.091905,90.63927,-179.7633,-84.46942,48.97801,-139.0141,61.75741,-71.71585,9.867958,43.86227,92.88053,172.6,-37.69305,100.4965,174.152,1,1,0.7490196
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37344,77.11575,-90.41263,-4.277496,5.091908,90.63928,-179.7633,-84.46948,48.97802,-139.0141,62.03445,-71.59766,9.976183,43.23797,92.98685,172.6739,-38.69879,100.6253,174.084,1,1,0.7529412
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59882,130.4166,-50.37341,77.11575,-90.4126,-4.277466,5.091911,90.63928,-179.7633,-84.46942,48.97803,-139.0142,61.47971,-71.83224,9.761426,44.48733,92.77192,172.5236,-36.68567,100.3707,174.2164,1,1,0.7450981
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,46.98568,-87.25323,-5.354767,77.69003,100.9979,-173.1541,23.29951,91.57525,-178.136,17.27865,-79.92007,2.330057,42.49417,-77.69958,5.223378,66.90907,-70.1077,12.74328,1,0.5411765,0.1921569
-28.4877,-121.7357,-36.35168,-26.89236,-125.4296,-29.95401,-33.68451,-121.6531,-28.35794,13.76965,-83.98819,-7.714661,22.05693,-84.68915,-4.710907,37.92846,-84.54074,-1.25824,0.8716561,-81.08597,0.956242,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172276,0,0.07450981,0
-23.48425,-176.2786,-33.88593,12.84451,162.8491,-26.44186,36.35594,150.3448,-28.20432,58.10555,-88.27893,-4.773621,50.64737,94.04139,-178.7054,-17.18906,89.25389,-177.2466,32.19982,-78.37366,3.843081,71.70734,-67.3598,14.84122,64.30695,86.29848,167.6916,0.8078431,0.7176471,0.3921569
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59881,130.4166,-50.37341,77.11575,-90.4126,-4.277466,5.091914,90.63927,-179.7633,-84.46942,48.97806,-139.0142,58.66644,-72.90686,8.782174,50.77594,91.53459,171.6002,-26.52713,99.24115,174.6979,1,1,0.7058824
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,77.11576,-90.41263,-4.277496,5.09191,90.63927,-179.7633,-84.46942,48.97801,-139.0141,61.20133,-71.9469,9.656589,45.11314,92.66092,172.4447,-35.67667,100.2477,174.2775,1,1,0.7411765
-21.12421,-161.61,-31.07147,9.859859,-178.154,-24.12057,28.27642,173.7976,-23.229,21.74321,-84.84198,-7.050568,40.9111,-86.50998,-4.710175,65.82951,-86.7453,-1.565094,0.8716584,-81.08597,0.956247,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.172276,0.6078432,0.1921569,0
-25.25656,-111.5714,-33.04343,-21.1449,-116.3297,-26.44067,-26.14056,-114.2474,-23.76767,10.38308,-83.60345,-8.021393,14.15374,-83.9303,-4.870972,26.23854,-83.73804,-1.410278,0.8716623,-81.08597,0.9562452,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172272,0.04313726,0.03529412,0
-23.85153,-166.6732,-32.08075,6.826912,176.45,-24.22073,25.1198,168.6434,-22.841,54.36549,-87.93005,-4.956635,59.74134,95.21632,-177.9919,-3.582001,90.11472,-177.6671,26.61184,-79.02301,3.228537,60.69097,-73.57632,8.931576,81.29379,60.88496,142.885,0.6470588,0.6901961,0.3411765
-13.65518,-171.3541,-34.90598,26.47539,162.7335,-32.53796,51.98501,138.1075,-45.06644,77.11572,-90.4126,-4.277466,5.091914,90.63927,-179.7633,-84.46948,48.97797,-139.0141,51.66127,-74.96899,6.921555,66.06004,86.34293,167.1032,-1.613403,97.00276,175.0072,0.945098,1,0.6117647
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37341,77.11571,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46948,48.97802,-139.0141,62.03444,-71.59766,9.976183,43.23798,92.98685,172.6739,-38.69879,100.6253,174.084,1,1,0.7529412
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,77.11572,-90.41263,-4.277496,5.091916,90.63927,-179.7633,-84.46936,48.97799,-139.0141,62.31082,-71.47763,10.08619,42.61441,93.091,172.7455,-39.70294,100.7572,174.0124,0.9607843,1,0.6941177
-16.33139,-163.3463,-31.29843,19.34855,177.1558,-26.48138,41.735,164.1482,-29.6713,10.102,-83.57086,-8.047577,13.50083,-83.86633,-4.888123,25.27286,-83.67047,-1.42749,0.8716643,-81.08597,0.9562466,11.64043,-80.57208,2.747971,18.0558,-79.85117,4.172276,0.7450981,0.03137255,0
-13.55527,-171.603,-35.07294,26.69772,162.2042,-32.81549,52.24919,137.0165,-45.80353,20.02869,-84.66382,-7.187073,36.83015,-86.09976,-4.658203,59.78849,-86.15894,-1.356201,0.8716608,-81.08597,0.9562463,11.64043,-80.57208,2.747967,18.05581,-79.85117,4.172283,0.9490196,0.2196078,0.05098039
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,39.14717,-86.53265,-5.824951,82.79097,-101.079,-16.31366,51.78651,93.17791,-178.1833,36.73569,-77.76617,4.403258,80.34783,-52.06396,29.85526,49.46191,91.00836,171.8319,1,0.4313726,0.4235294
-18.35715,-155.662,-29.63525,12.74114,-171.5466,-23.57114,31.06582,-179.5598,-23.04443,41.9644,-86.793,-5.650482,88.19258,-173.7325,-88.56598,41.5643,92.55784,-178.2362,26.9426,-78.98721,3.263015,61.34264,-73.33871,9.152241,80.41828,64.71227,146.6788,0.6039216,0.4705882,0.3058824
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59881,130.4166,-50.37341,38.29878,-86.45383,-5.878693,80.77252,-97.76392,-13.12256,54.85999,93.38646,-178.1421,45.26633,-76.35754,5.676267,79.18745,70.69417,151.9983,20.62715,95.01313,174.4746,1,0.4196078,0.5294118
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37344,70.38728,-89.52606,-4.313538,21.04814,91.64532,-179.6067,-61.5209,83.51192,-172.8376,62.58648,-71.35565,10.19808,41.9916,93.19306,172.8149,-40.70538,100.8925,173.9369,1,0.8901961,0.7607843
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37344,77.11571,-90.4126,-4.277466,5.091914,90.63928,-179.7633,-84.46948,48.97803,-139.0142,61.20133,-71.94693,9.656582,45.11314,92.66093,172.4447,-35.67667,100.2477,174.2775,1,1,0.7411765
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,77.11572,-90.4126,-4.277496,5.091912,90.63927,-179.7633,-84.46942,48.97803,-139.0142,55.20689,-74.01538,7.779305,58.39693,89.50979,169.9328,-14.15393,98.07951,174.9772,1,1,0.6588235
-14.62262,-168.7494,-33.41003,24.14507,167.8997,-30.04205,48.93156,148.2498,-38.51569,77.11573,-90.4126,-4.277466,5.091919,90.63928,-179.7633,-84.46942,48.97803,-139.0142,66.6378,-69.26373,12.13105,32.74989,94.52302,173.635,-55.52551,103.5295,172.1429,0.8705882,1,0.8196079
-14.9353,-167.835,-32.97336,23.32783,169.5821,-29.31015,47.76994,151.3502,-36.63855,77.11572,-90.4126,-4.277496,5.091912,90.63927,-179.7633,-84.46942,48.97801,-139.0141,68.73113,-67.89557,13.40867,27.9049,95.11878,173.9432,-63.23923,105.8103,170.279,0.8470588,1,0.8509804
-14.26227,-169.7601,-33.94165,25.04939,165.9676,-30.93097,50.16914,144.5664,-40.82681,77.11575,-90.41263,-4.277496,5.091906,90.63927,-179.7633,-84.46942,48.97799,-139.0141,68.47215,-68.0784,13.23738,28.5071,95.04753,173.9085,-62.28348,105.467,170.5712,0.9019608,1,0.8431373
-13.30685,-172.2045,-35.49792,27.23427,160.8933,-33.5209,52.86075,134.2757,-47.6792,44.4838,-87.02435,-5.499695,83.67796,109.4225,-165.0642,32.40561,92.05515,-178.2102,28.26323,-78.84116,3.402843,63.94727,-72.27545,10.1463,76.63234,74.77634,156.6062,0.972549,0.5058824,0.3215686
-21.75497,-138.5431,-28.89197,-0.7489014,-149.6935,-21.62933,8.56021,-152.9986,-18.31631,7.860281,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871663,-81.08597,0.956238,11.64044,-80.57208,2.747963,18.0558,-79.85117,4.172272,0.3647059,0,0
-13.15875,-172.5513,-35.75797,27.543,160.1154,-33.95184,53.194,132.624,-48.82507,66.14026,-89.06647,-4.43927,31.22418,92.34765,-179.4233,-46.28455,86.50851,-175.384,56.65914,-73.57458,8.177274,55.21355,90.44816,170.7248,-19.33173,98.54669,174.8941,0.9921569,0.8313726,0.682353
-13.5054,-171.7257,-35.15707,26.80722,161.9406,-32.95529,52.37709,136.4698,-46.17502,77.11571,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46948,48.97803,-139.0142,65.3052,-70.02142,11.42791,35.80868,94.11574,173.4018,-50.63312,102.4885,172.9129,0.9568627,1,0.8
-15.04034,-167.5202,-32.83182,23.04688,170.1483,-29.07251,47.36256,152.3715,-36.03488,77.11575,-90.41263,-4.277496,5.091915,90.63927,-179.7633,-84.46942,48.97801,-139.0141,70.01421,-66.92368,14.32195,24.90908,95.46302,174.1018,-67.97598,107.9128,168.4284,0.8392157,1,0.8705882
-15.94907,-164.6402,-31.71307,20.48857,175.0709,-27.18604,43.51175,160.8026,-31.35913,77.11575,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46942,48.97801,-139.0141,65.57318,-69.87521,11.56335,35.1951,94.1997,173.4513,-51.61566,102.6801,172.7762,0.772549,1,0.8039216
-15.04034,-167.5202,-32.83182,23.04689,170.1483,-29.07251,47.36256,152.3715,-36.03488,77.11573,-90.4126,-4.277466,5.091907,90.63927,-179.7633,-84.46942,48.97801,-139.0141,66.10694,-69.57492,11.84186,33.97064,94.36373,173.5459,-53.57471,103.0869,172.4781,0.8392157,1,0.8156863
-15.19861,-167.0387,-32.62329,22.61746,171.0027,-28.72214,46.73297,153.8918,-35.15033,77.11572,-90.41263,-4.277496,5.09191,90.63928,-179.7633,-84.46942,48.97801,-139.0141,65.84042,-69.72641,11.70128,34.58242,94.28233,173.4993,-52.59619,102.8794,172.6315,0.827451,1,0.8078431
-14.00772,-170.4453,-34.33548,25.6627,164.608,-31.5881,50.97341,141.8954,-42.55301,77.11571,-90.4126,-4.277466,5.091916,90.63927,-179.7633,-84.46942,48.97808,-139.0142,62.31081,-71.47763,10.08619,42.61441,93.091,172.7455,-39.70291,100.7572,174.0124,0.9176471,1,0.7568628
-14.5192,-169.0443,-33.55954,24.40886,167.3443,-30.29224,49.29826,147.2044,-39.16299,77.11575,-90.4126,-4.277496,5.091907,90.63927,-179.7633,-84.46936,48.97799,-139.0141,58.09607,-73.10406,8.603219,52.04119,91.2466,171.3732,-24.47803,99.03664,174.7643,0.8784314,1,0.6980392
-13.65521,-171.3541,-34.90598,26.47539,162.7335,-32.53796,51.98501,138.1075,-45.06644,77.11575,-90.4126,-4.277496,5.091914,90.63927,-179.7633,-84.46942,48.97805,-139.0142,61.47971,-71.83224,9.76142,44.48733,92.77193,172.5236,-36.68567,100.3707,174.2164,0.945098,1,0.7450981
-14.2623,-169.7601,-33.94165,25.04939,165.9676,-30.93097,50.16915,144.5664,-40.82681,77.11569,-90.4126,-4.277496,5.091908,90.63927,-179.7633,-84.46948,48.97798,-139.0141,59.51723,-72.60052,9.060599,48.88252,91.93843,171.9114,-29.59027,99.55929,174.5813,0.9058824,1,0.7176471
-13.75549,-171.1004,-34.74072,26.24868,163.2656,-32.26312,51.70975,139.1949,-44.33746,77.11576,-90.4126,-4.277466,5.091915,90.63927,-179.7633,-84.46942,48.97808,-139.0142,60.08121,-72.38895,9.253217,47.62335,92.19089,172.1014,-31.62512,99.78026,174.4911,0.9372549,1,0.7215686
-13.01132,-172.8876,-36.02173,27.84179,159.3441,-34.38834,53.50183,130.9688,-49.98431,74.75183,-90.06647,-4.255188,10.67267,90.98363,-179.723,-76.89011,74.28954,-164.0754,59.79953,-72.49548,9.156182,48.25264,92.06625,172.0081,-30.60843,99.66882,174.5375,0.9960784,0.9607843,0.7215686
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,72.34425,-89.75677,-4.275543,16.38502,91.34323,-179.6663,-68.47449,80.92148,-170.4535,61.75741,-71.71585,9.867958,43.86227,92.88054,172.6,-37.69305,100.4965,174.152,1,0.9215686,0.7529412
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,73.55344,-89.90811,-4.261047,13.51253,91.16121,-179.6969,-72.73047,78.36591,-168.0253,63.95459,-70.71606,10.78625,38.88967,93.67485,173.1308,-45.69186,101.6276,173.4933,1,0.9411765,0.7803922
-13.01132,-172.8876,-36.02173,27.8418,159.3441,-34.38834,53.50185,130.9688,-49.98431,74.2738,-90.00214,-4.256348,11.80467,91.05415,-179.7131,-75.24042,76.18192,-165.9173,63.68235,-70.84814,10.66459,39.50843,93.58202,173.0715,-44.69809,101.4718,173.5917,0.9960784,0.9529412,0.7764706
-17.22119,-160.1466,-30.45862,16.56086,-177.9463,-25.03687,37.29185,171.5524,-26.31708,7.860281,-83.3067,-8.260773,8.311203,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716638,-81.08597,0.9562457,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172284,0.6588235,0,0
-16.55185,-162.5782,-31.07416,18.67504,178.3628,-26.0983,40.67272,166.0294,-28.76794,8.139791,-83.34003,-8.233765,8.95654,-83.41302,-5.024719,18.55217,-83.18979,-1.566956,0.871662,-81.08597,0.9562448,11.64044,-80.57205,2.747972,18.0558,-79.85117,4.172276,0.7294118,0.003921569,0
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59882,130.4166,-50.37341,48.91808,-87.42987,-5.246185,73.00204,98.45809,-175.4412,16.26128,91.20645,-178.05,52.85237,-74.66611,7.193589,63.50475,87.58766,168.2377,-5.809998,97.35875,175.0228,1,0.5803922,0.6470588
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59881,130.4165,-50.37344,74.99023,-90.09912,-4.255157,10.10863,90.94857,-179.7277,-77.70602,73.16229,-162.9733,69.75917,-67.12619,14.13129,25.5062,95.39565,174.0719,-67.03467,107.4307,168.8606,1,0.9647059,0.8666667
-14.10928,-170.1749,-34.17657,25.42064,165.1497,-31.32309,50.65977,142.9675,-41.85532,75.93933,-90.2338,-4.259796,7.865701,90.8098,-179.745,-80.88669,66.74043,-156.6518,77.2395,-57.89023,22.97211,7.50798,97.24575,174.664,-82.57541,-115.6277,33.38832,0.9098039,0.9803922,0.9882353
-13.55527,-171.603,-35.07294,26.69772,162.2042,-32.81549,52.24918,137.0165,-45.80353,76.17551,-90.26855,-4.262207,7.308291,90.77545,-179.7489,-81.65195,64.40465,-154.341,76.33,-59.55878,21.35775,9.768139,97.02733,174.6199,-85.13864,-140.062,57.63958,0.9372549,0.9843137,0.9647059
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4165,-50.37344,74.27378,-90.00214,-4.256378,11.80467,91.05417,-179.7131,-75.24048,76.18191,-165.9173,73.97758,-62.97662,18.07129,15.50126,96.46043,174.4724,-82.23676,129.7581,147.3554,1,0.9529412,0.9333333
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,72.10112,-89.72729,-4.279419,16.96342,91.38021,-179.6596,-67.61426,81.32371,-170.8301,75.6356,-60.68604,20.27052,11.47577,96.86066,174.5815,-85.87222,-174.1984,91.63783,1,0.9176471,0.9607843
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4165,-50.37344,66.39332,-89.09268,-4.430511,30.61581,92.30343,-179.4368,-47.19623,86.38081,-175.2833,69.24677,-67.51874,13.76225,26.70351,95.25876,174.0095,-65.1427,106.5656,169.6251,1,0.827451,0.8588235
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59881,130.4166,-50.37341,74.2738,-90.00214,-4.256378,11.80467,91.05417,-179.7131,-75.24045,76.18192,-165.9173,70.77428,-66.28955,14.92018,23.12401,95.661,174.1861,-70.7793,109.6141,166.8755,1,0.9529412,0.8823529
-14.00772,-170.4453,-34.33548,25.66271,164.608,-31.5881,50.97341,141.8953,-42.55301,70.38728,-89.52609,-4.313538,21.04815,91.6453,-179.6067,-61.52087,83.51191,-172.8376,64.22614,-70.58179,10.91009,38.27175,93.76603,173.1884,-46.68384,101.7883,173.3895,0.9176471,0.8901961,0.7843137
-19.10196,-152.4517,-29.24512,10.07589,-167.2054,-22.82993,26.66752,-173.917,-21.41507,16.89258,-84.33057,-7.445435,29.40236,-85.38373,-4.641998,48.79592,-85.29752,-1.224213,0.8716649,-81.08597,0.9562498,11.64044,-80.57208,2.747976,18.0558,-79.85117,4.172281,0.5490196,0.09019608,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860284,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716652,-81.08597,0.9562472,11.64043,-80.57205,2.747969,18.05581,-79.85117,4.172278,0,0,0
-18.98737,-152.9609,-29.29736,10.49461,-167.8832,-22.93283,27.36065,-174.7811,-21.64182,45.31983,-87.10089,-5.450714,81.69816,105.3014,-169.0724,29.3638,91.89365,-178.1902,45.26634,-76.35754,5.676277,79.18746,70.69415,151.9983,20.62715,95.01313,174.4746,0.5686275,0.5294118,0.5450981
-14.23615,-170.3337,-34.21027,25.29172,164.9937,-31.29733,50.54913,142.8858,-41.74475,63.33049,-88.78247,-4.545013,37.9941,92.8662,-179.2454,-36.13937,87.69685,-176.2701,62.58648,-71.35565,10.19807,41.99161,93.19305,172.8149,-40.70538,100.8924,173.9369,0.9098039,0.7803922,0.7607843
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59881,130.4165,-50.37344,58.10553,-88.27893,-4.773621,50.64736,94.0414,-178.7054,-17.18906,89.25389,-177.2466,58.38157,-73.00613,8.692061,51.40829,91.3926,171.4888,-25.50323,99.13818,174.7322,1,0.7019608,0.7019608
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59881,130.4166,-50.37341,74.75185,-90.06647,-4.255188,10.67267,90.98363,-179.723,-76.89005,74.28952,-164.0754,64.22613,-70.58176,10.9101,38.27175,93.76604,173.1884,-46.68384,101.7883,173.3895,1,0.9607843,0.7843137
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59881,130.4166,-50.37341,75.46563,-90.16562,-4.256561,8.984535,90.87891,-179.7366,-79.31586,70.41483,-160.2761,63.68233,-70.84818,10.66457,39.50845,93.58202,173.0715,-44.69809,101.4718,173.5917,1,0.972549,0.7764706
-13.55524,-171.603,-35.07294,26.69773,162.2042,-32.81549,52.24918,137.0165,-45.80353,75.46567,-90.16562,-4.256561,8.984538,90.8789,-179.7367,-79.31589,70.41486,-160.2762,63.9546,-70.71606,10.78627,38.88967,93.67485,173.1308,-45.69186,101.6276,173.4933,0.9411765,0.9764706,0.7803922
-14.46762,-169.1899,-33.63501,24.53914,167.0676,-30.41849,49.47772,146.6796,-39.4906,77.11569,-90.4126,-4.277496,5.091911,90.63928,-179.7633,-84.46948,48.97802,-139.0141,65.03651,-70.1651,11.29495,36.42314,94.03046,173.3508,-49.64865,102.304,173.0421,0.8823529,1,0.7960784
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37341,61.51837,-88.60492,-4.620148,42.37407,93.23502,-179.0962,-29.57736,88.30571,-176.6809,74.45645,-62.3656,18.6565,14.34533,96.57658,174.5065,-83.72369,138.8173,138.3899,1,0.7450981,0.9372549
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59881,130.4165,-50.37344,62.03799,-88.65543,-4.598083,41.1171,93.12589,-179.1423,-31.4603,88.14049,-176.5728,73.00833,-64.10846,16.9903,17.82678,96.22322,174.3968,-78.91071,119.365,157.5594,1,0.7607843,0.9176471
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,63.33049,-88.78247,-4.545013,37.99411,92.86619,-179.2454,-36.13937,87.69685,-176.2701,73.9776,-62.97662,18.07128,15.50126,96.46043,174.4724,-82.23669,129.758,147.3554,1,0.7803922,0.9333333
-12.96234,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37344,63.3305,-88.78247,-4.544983,37.99411,92.86619,-179.2454,-36.13937,87.69685,-176.2701,74.45641,-62.3656,18.65652,14.34533,96.57658,174.5065,-83.72363,138.8173,138.3899,1,0.7803922,0.9411765
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37341,60.73615,-88.5293,-4.654022,44.26762,93.40511,-179.0211,-26.74115,88.54237,-176.8311,76.78722,-58.74988,22.13967,8.635663,97.13705,174.643,-83.98557,-125.2451,42.91433,1,0.7411765,0.9764706
-12.96234,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59881,130.4166,-50.37341,58.37018,-88.30389,-4.76123,50.00484,93.97202,-178.7424,-18.15085,89.18719,-177.2101,73.25204,-63.83603,17.25011,17.24371,96.28318,174.4167,-79.77017,121.3412,155.6307,1,0.7058824,0.9215686
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53503,53.59882,130.4166,-50.37341,59.68815,-88.42896,-4.700684,46.80722,93.64548,-178.9082,-22.93808,88.83975,-177.0116,72.02421,-65.1344,16.01431,20.17019,95.97871,174.3105,-75.3642,113.7623,162.9706,1,0.7254902,0.9019608
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53503,53.59882,130.4166,-50.37341,59.42528,-88.40387,-4.712585,47.4447,93.70828,-178.8774,-21.98358,88.91125,-177.0536,72.02421,-65.13437,16.01432,20.17019,95.97871,174.3105,-75.3642,113.7623,162.9706,1,0.7215686,0.9019608
-12.96231,-172.9974,-36.11047,27.93919,159.0884,-34.53506,53.59882,130.4165,-50.37344,62.81461,-88.73157,-4.565887,39.23996,92.96797,-179.2061,-34.27264,87.88,-176.3972,71.27683,-65.84305,15.34245,21.93926,95.78981,174.2382,-72.62827,111.0262,165.5612,1,0.772549,0.8901961
-12.96231,-172.9974,-36.11047,27.93918,159.0884,-34.53506,53.59882,130.4166,-50.37344,67.40159,-89.19843,-4.396973,28.19434,92.1307,-179.4869,-50.82446,85.82552,-174.8354,77.90831,-56.49506,24.32601,5.825577,97.40704,174.6921,-80.23431,-106.7643,24.66136,1,0.8470588,1
