Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-41.02112,-165.5161,-37.48953,-39.46008,-169.8231,-30.02563,-46.21527,-165.2679,-29.62448,16.51017,-78.6618,-8.055725,28.23686,-79.78079,-5.264008,46.98629,-79.96939,-2.015259,14.59579,-80.1427,2.09245,37.34714,-78.38538,4.633591,58.79036,-73.69016,9.377073,0,0.1176471,0.1686275,0.6
-40.80023,-164.5021,-37.61017,-39.2467,-168.8001,-30.16461,-45.99402,-164.2392,-29.75455,18.21639,-78.8634,-7.918335,32.26729,-80.21637,-5.279755,52.95119,-80.54425,-2.148376,14.26022,-80.16956,2.063215,36.70617,-78.46246,4.56772,57.77541,-74.01443,9.079082,0,0.1372549,0.1568628,0.6117647
-37.61057,-155.4418,-37.61752,-32.98099,-161.7083,-29.24887,-37.1633,-159.4856,-27.01651,14.52493,-78.42361,-8.220917,23.5667,-79.28381,-5.282593,40.07545,-79.36276,-1.949615,14.26022,-80.16956,2.06322,36.70618,-78.46246,4.567726,57.77543,-74.01443,9.079094,0.05882353,0.09019608,0.1568628,0.5137255
-36.4783,-155.738,-36.77533,-28.72195,-163.7372,-27.64758,-30.3103,-163.2014,-24.39532,16.79429,-78.69556,-8.032562,28.9069,-79.85263,-5.264496,47.97788,-80.06079,-2.031738,16.94351,-79.94867,2.299959,41.84901,-77.79269,5.142847,65.89599,-70.6839,12.1947,0.1176471,0.1215686,0.1882353,0.4862745
-41.88239,-169.5883,-36.95435,-40.2887,-173.9294,-29.4198,-47.07809,-169.4072,-29.04486,14.80814,-78.45786,-8.197021,24.23163,-79.35431,-5.277649,41.05935,-79.44656,-1.954285,13.25337,-80.24893,1.976124,34.78679,-78.68387,4.378975,54.73344,-74.87946,8.291987,0,0.07843138,0.1294118,0.6784314
-45.92593,166.8858,-32.44977,-44.07233,162.456,-24.63577,-51.11459,166.4324,-24.07333,31.07136,-80.31433,-7.006866,63.03576,-84.75281,-7.167206,81.30413,107.0354,-171.6539,8.890985,-80.57211,1.607715,26.536,-79.49902,3.686347,41.64045,-77.42584,6.067468,0,0.3254902,0.1058824,0.827451
-40.35248,-162.4802,-37.83545,-38.81296,-166.7592,-30.42737,-45.54544,-162.1903,-29.99673,60.61695,-83.71664,-5.789337,44.73256,99.77151,-178.2257,-25.91046,94.11411,-176.2578,27.93344,-78.87811,3.367592,63.2965,-72.55981,9.879434,77.60882,72.83263,154.697,0,0.7372549,0.3176471,0.5960785
-34.88367,-140.045,-38.8895,-33.41882,-144.0707,-31.94818,-40.07175,-139.655,-31.09058,70.27063,-85.27576,-5.960175,21.48696,97.66785,-179.0062,-60.7074,88.51532,-171.9007,34.15193,-78.12207,4.076386,75.51108,-63.00681,19.07657,57.97152,88.79857,169.9564,0,0.8862745,0.3921569,0.4117647
-34.40393,-138.1846,-38.85419,-32.9382,-142.1872,-31.9537,-39.59222,-137.8015,-31.04852,64.75087,-84.31522,-5.790009,34.73982,98.76969,-178.6662,-40.87967,92.48072,-175.1697,29.57987,-78.69037,3.545965,66.54617,-70.98709,11.36325,72.61419,80.36281,162.0517,0,0.8,0.3372549,0.4
-38.73267,-155.4766,-38.45358,-37.23288,-159.6837,-31.18295,-43.92297,-155.117,-30.65485,8.056225,-77.61551,-8.80188,8.506719,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716615,-81.08597,0.9562352,11.64043,-80.57205,2.747961,18.0558,-79.85117,4.172274,0,0,0,0.5411765
-38.49597,-154.4868,-38.5202,-37.00061,-158.6831,-31.26981,-43.68591,-154.1203,-30.72488,8.056224,-77.61551,-8.80188,8.506723,-77.66046,-5.58847,17.795,-77.52448,-2.151642,0.8716589,-81.08597,0.9562476,11.64043,-80.57205,2.747971,18.0558,-79.85117,4.172274,0,0,0,0.5333334
-36.33298,-145.7234,-38.88,-34.86395,-149.8184,-31.81491,-41.52109,-145.3259,-31.09354,8.056223,-77.61551,-8.80191,8.506718,-77.66049,-5.58847,17.795,-77.52448,-2.151642,25.94969,-79.09378,3.160178,59.38725,-74.02261,8.518768,82.88702,50.55292,132.6193,0,0,0.3137255,0.454902
-33.10193,-133.1571,-38.66446,-31.62845,-137.0968,-31.87421,-38.29129,-132.8028,-30.83496,8.056216,-77.61551,-8.80188,8.506718,-77.66046,-5.58847,17.795,-77.52448,-2.151642,60.08122,-72.38895,9.253224,47.62337,92.19089,172.1014,-31.62512,99.78025,174.4911,0,0,0.7450981,0.3490196
-31.94989,-128.7052,-38.38281,-30.46289,-132.5887,-31.68942,-37.14063,-128.3883,-30.52625,8.056226,-77.61551,-8.80188,8.506725,-77.66046,-5.58847,17.79502,-77.52448,-2.151642,77.90831,-56.49506,24.32601,5.825581,97.40703,174.6921,-80.23428,-106.7643,24.66134,0,0,1,0.3137255
-28.66556,-115.6742,-36.96912,-27.10489,-119.3937,-30.54834,-33.86127,-115.5242,-29.01062,8.056227,-77.61551,-8.80188,8.506718,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,77.90826,-56.49503,24.32602,5.825583,97.40704,174.692,-80.23431,-106.7643,24.66138,0,0,1,0.1960784
-30.72903,-123.9449,-37.96606,-29.22086,-127.7683,-31.3746,-35.9216,-123.6795,-30.07556,8.056225,-77.61551,-8.80191,8.506718,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,77.90829,-56.49506,24.326,5.825577,97.40704,174.6921,-80.23431,-106.7643,24.66134,0,0,1,0.2745098
-35.24496,-141.4512,-38.90359,-33.78003,-145.4943,-31.93149,-40.43298,-141.0575,-31.10895,8.056223,-77.61551,-8.80188,8.506725,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716699,-81.08597,0.956248,11.64043,-80.57205,2.747965,18.0558,-79.85117,4.172278,0,0,0,0.427451
-40.01178,-160.9693,-37.99026,-38.48203,-165.2336,-30.6109,-45.20413,-160.6612,-30.1626,8.056226,-77.61551,-8.80188,8.506726,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,0.8716636,-81.08597,0.9562396,11.64042,-80.57208,2.74796,18.0558,-79.85117,4.172268,0,0,0,0.5921569
-47.51773,152.5357,-28.77679,-45.46625,148.1685,-20.92761,-52.67413,151.5197,-19.96014,8.056216,-77.61551,-8.80191,8.506716,-77.66046,-5.58847,17.795,-77.52448,-2.151642,0.8716612,-81.08597,0.956239,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172273,0,0,0,0.945098
-44.35657,156.1282,-30.13699,-10.35437,139.3665,-16.74634,10.72521,134.2186,-13.20053,8.05622,-77.61554,-8.80191,8.506724,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716646,-81.08597,0.9562433,11.64043,-80.57208,2.747954,18.0558,-79.85117,4.172267,0.6784314,0,0,0.8509804
-32.06216,172.5637,-35.70059,9.665573,148.5514,-25.13324,38.6099,133.9445,-27.74591,8.056223,-77.61554,-8.80188,8.506721,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,0.8716615,-81.08597,0.9562424,11.64044,-80.57208,2.747969,18.0558,-79.85117,4.17227,0.9529412,0,0,0.509804
-29.13162,175.2617,-36.69272,13.23268,149.7029,-27.30399,42.65656,131.9972,-32.34814,8.05622,-77.61554,-8.80191,8.506718,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716569,-81.08597,0.9562363,11.64043,-80.57208,2.747961,18.0558,-79.85117,4.172275,1,0,0,0.4352941
-47.33734,148.5153,-27.72729,-19.38675,134.7693,-14.74979,-4.16217,131.5541,-10.53738,8.056228,-77.61551,-8.80191,8.506726,-77.66046,-5.58847,17.79502,-77.52448,-2.151642,0.8716657,-81.08597,0.9562443,11.64043,-80.57208,2.747967,18.05581,-79.85117,4.172276,0.4980392,0,0,0.9686275
-44.88177,174.0099,-34.04297,-43.11765,169.5843,-26.28702,-50.07697,173.7911,-25.84512,8.056222,-77.61554,-8.80191,8.506719,-77.66046,-5.58847,17.795,-77.52448,-2.151642,0.8716603,-81.08597,0.9562418,11.64043,-80.57205,2.747966,18.05579,-79.85117,4.172269,0,0,0,0.7568628
-44.29489,177.5957,-34.77515,-42.57266,173.1802,-27.05774,-49.49158,177.4817,-26.65533,8.056219,-77.61554,-8.80191,8.506725,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716636,-81.08597,0.9562502,11.64043,-80.57208,2.747969,18.0558,-79.85117,4.172275,0,0,0,0.7490196
-31.05658,-125.2286,-38.09006,-29.55478,-129.0682,-31.47128,-36.24863,-124.9482,-30.20914,8.056221,-77.61554,-8.80191,8.506721,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.871662,-81.08597,0.9562446,11.64043,-80.57208,2.74796,18.0558,-79.85117,4.172272,0,0,0,0.2862745
-28.0014,-126.4303,-34.39737,-19.24136,-133.99,-26.53665,-20.13367,-133.8495,-23.06619,8.056224,-77.61554,-8.80188,8.506721,-77.66046,-5.58847,17.79501,-77.52448,-2.151611,0.8716635,-81.08597,0.9562511,11.64043,-80.57208,2.747976,18.0558,-79.85117,4.172284,0.1333333,0,0,0.1764706
-43.00067,-175.219,-36.08569,-41.35495,-179.5996,-28.4628,-48.19772,-175.1521,-28.09711,8.056224,-77.61551,-8.80191,8.506723,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716635,-81.08597,0.9562395,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172276,0,0,0,0.6941177
-45.99371,166.3804,-32.33029,-44.13348,161.9512,-24.51315,-51.1817,165.9092,-23.94003,8.056221,-77.61554,-8.80191,8.506726,-77.66046,-5.58847,17.79502,-77.52448,-2.151642,0.8716653,-81.08597,0.9562444,11.64044,-80.57205,2.747969,18.0558,-79.85117,4.172276,0,0,0,0.8392157
-46.79083,159.8707,-30.72232,-44.84277,155.4592,-22.87708,-51.96729,159.1553,-22.14236,8.056225,-77.61551,-8.80188,8.506729,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716669,-81.08597,0.9562424,11.64044,-80.57208,2.747971,18.05581,-79.85117,4.172274,0,0,0,0.8862745
-47.05588,157.4019,-30.08188,-45.07343,153.0025,-22.23199,-52.2265,156.5881,-21.42468,8.056224,-77.61551,-8.80188,8.50672,-77.66046,-5.58847,17.795,-77.52448,-2.151642,0.871666,-81.08597,0.956249,11.64042,-80.57208,2.747965,18.05579,-79.85117,4.172275,0,0,0,0.9137255
-47.6774,150.6189,-28.24875,-45.59839,146.2675,-20.40344,-52.82721,149.5207,-19.3671,8.056227,-77.61554,-8.80188,8.506728,-77.66046,-5.58847,17.79502,-77.52448,-2.151642,0.8716679,-81.08597,0.9562482,11.64043,-80.57208,2.747971,18.0558,-79.85117,4.172275,0,0,0,0.9607843
-48.01624,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,8.056227,-77.61554,-8.80191,8.506723,-77.66049,-5.58847,17.79502,-77.52448,-2.151642,0.8716612,-81.08597,0.9562368,11.64044,-80.57208,2.747965,18.0558,-79.8512,4.172276,0,0,0,1
-48.01624,145.9099,-26.92279,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,8.056231,-77.61554,-8.80188,8.506722,-77.66046,-5.58847,17.79502,-77.52448,-2.151642,0.8716681,-81.08597,0.9562456,11.64044,-80.57205,2.747969,18.05581,-79.85117,4.172277,0,0,0,1
-48.0162,145.9099,-26.92282,-45.86908,141.605,-19.09555,-53.14731,144.6052,-17.87741,8.05623,-77.61551,-8.80188,8.506723,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,0.8716613,-81.08597,0.956242,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172276,0,0,0,1
-37.41983,-150.071,-38.75351,-35.9407,-154.2173,-31.59528,-42.60858,-149.6822,-30.96729,8.056225,-77.61551,-8.80188,8.506724,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,0.8716654,-81.08597,0.9562507,11.64043,-80.57208,2.74797,18.0558,-79.85117,4.172279,0,0,0,0.4980392
-31.27725,-126.0905,-38.16849,-29.77948,-129.941,-31.53134,-36.46896,-125.8005,-30.29385,26.78432,-79.84079,-7.287567,52.70974,-82.78516,-5.999756,83.16553,-90.22321,-9.831268,35.12351,-77.99146,4.196735,77.37061,-59.87585,22.14694,54.7864,89.73697,170.7723,0,0.2862745,0.4352941,0.2901961
-32.29175,-130.0285,-38.47757,-30.80936,-133.9288,-31.75552,-37.48199,-129.6994,-30.62955,71.74115,-85.58224,-6.057068,17.97666,97.40058,-179.0658,-65.93381,86.54377,-170.1114,77.90831,-56.49506,24.32601,5.825584,97.40703,174.692,-80.23425,-106.7643,24.66137,0,0.9098039,1,0.3294118
-34.40393,-138.1846,-38.85419,-32.9382,-142.1872,-31.9537,-39.59222,-137.8015,-31.04852,77.23231,-87.1001,-6.793823,4.952995,96.45403,-179.2077,-84.18317,49.77288,-134.0184,77.90831,-56.49506,24.32599,5.825589,97.40704,174.6921,-80.23431,-106.7643,24.66137,0,1,1,0.4
-33.8967,-140.5751,-37.81607,-29.71243,-146.3508,-30.03403,-34.21936,-143.9274,-27.80838,77.23233,-87.1001,-6.793823,4.952988,96.45403,-179.2077,-84.18311,49.77274,-134.0183,77.90829,-56.49503,24.32602,5.825581,97.40702,174.6921,-80.23425,-106.7643,24.66135,0.05490196,1,1,0.3843137
-34.52362,-138.6481,-38.86475,-33.05823,-142.6565,-31.9541,-39.71182,-138.2631,-31.06088,77.23231,-87.10007,-6.793823,4.952988,96.45402,-179.2077,-84.18317,49.77284,-134.0184,77.90831,-56.49503,24.32603,5.825581,97.40703,174.692,-80.23431,-106.7643,24.66139,0,1,1,0.4039216
-35.96997,-144.2906,-38.89905,-34.50296,-148.3683,-31.86502,-41.15796,-143.8931,-31.11066,41.5639,-81.45901,-6.415314,87.30819,-141.9415,-62.62952,43.44466,98.96124,-177.4787,55.49856,-73.92944,7.856812,57.75951,89.71071,170.1047,-15.19189,98.17156,174.9641,0,0.4431373,0.6352941,0.4509804
-35.96997,-144.2906,-38.89905,-34.50296,-148.3683,-31.86502,-41.15796,-143.8931,-31.11066,8.056222,-77.61551,-8.80188,8.506725,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,4.204319,-80.8844,1.224167,17.78876,-80.17899,3.100671,27.77562,-79.04407,4.768422,0,0,0.02352941,0.4509804
-35.00397,-140.5127,-38.89539,-33.53918,-144.5442,-31.94385,-40.19205,-140.1214,-31.09796,8.056225,-77.61551,-8.80188,8.506719,-77.66046,-5.58847,17.79502,-77.52448,-2.151642,0.8716657,-81.08597,0.9562459,11.64044,-80.57205,2.747968,18.0558,-79.85117,4.17227,0,0,0,0.4196078
-36.93753,-148.1298,-38.82269,-35.46365,-152.2534,-31.70584,-42.12595,-147.7356,-31.03745,8.05622,-77.61554,-8.80188,8.506718,-77.66046,-5.58847,17.795,-77.52448,-2.151642,0.8716639,-81.08597,0.9562456,11.64043,-80.57208,2.747971,18.0558,-79.85117,4.172278,0,0,0,0.4901961
-45.12033,172.4769,-33.71521,-43.33759,168.0485,-25.94458,-50.31451,172.2105,-25.48151,8.05622,-77.61551,-8.80191,8.506717,-77.66046,-5.58847,17.795,-77.52448,-2.151642,7.550142,-80.66501,1.496917,24.02119,-79.71118,3.505335,37.65096,-77.96826,5.619061,0,0,0.08627451,0.8039216
-48.01624,145.9099,-26.92282,-38.96951,138.5589,-17.0368,-40.43005,138.7127,-13.61847,30.78586,-80.28299,-7.024841,62.34684,-84.59027,-7.055908,82.31824,108.1295,-170.6201,38.97692,-77.43378,4.705958,83.87504,-29.11484,52.65393,41.98788,92.38061,172.8894,0.1490196,0.3254902,0.4666667,1
-44.26376,155.7814,-30.17041,-8.461914,138.4532,-16.70691,14.29803,132.8725,-13.43057,48.522,-82.23297,-6.104767,74.11392,106.6596,-173.0049,18.1218,97.25932,-177.4964,65.0365,-70.1651,11.29496,36.42313,94.03046,173.3508,-49.64862,102.304,173.0421,0.7058824,0.572549,0.8078431,0.8509804
-32.36008,172.2502,-35.60571,9.316453,148.3728,-24.9277,38.21714,134.0271,-27.34045,61.39934,-83.82455,-5.783569,42.83762,99.56446,-178.3267,-28.74887,93.84629,-176.0955,77.90833,-56.49503,24.32601,5.825577,97.40703,174.6921,-80.23425,-106.7643,24.66135,0.9529412,0.7686275,1,0.509804
-30.21402,174.2713,-36.34601,11.97119,149.2624,-26.50446,41.28837,132.7105,-30.62927,69.28182,-85.08432,-5.909821,23.85245,97.85247,-178.9599,-57.17554,89.51855,-172.7808,77.90831,-56.49506,24.32599,5.825584,97.40702,174.6921,-80.23434,-106.7642,24.66132,0.9843137,0.8745098,1,0.4627451
-29.13162,175.2617,-36.69272,13.23269,149.7029,-27.30399,42.65657,131.9972,-32.34814,72.95475,-85.85898,-6.161072,15.08664,97.18545,-179.1075,-70.21289,84.20455,-167.9221,77.90831,-56.495,24.32604,5.825584,97.40702,174.6921,-80.23425,-106.7643,24.66135,1,0.9294118,1,0.4352941
-32.37845,172.3072,-35.56821,9.202383,148.5076,-24.88254,38.01166,134.2799,-27.20688,74.63541,-86.28793,-6.350952,11.09513,96.89398,-179.155,-76.04376,78.75922,-162.6841,77.90831,-56.495,24.32603,5.825582,97.40703,174.692,-80.23431,-106.7643,24.66138,0.945098,0.9607843,1,0.5215687
-31.92227,172.748,-35.72827,9.783788,148.7076,-25.2128,38.70445,134.0296,-27.88135,75.34908,-86.49017,-6.451721,9.404137,96.77203,-179.1719,-78.45456,74.86243,-158.8753,77.90833,-56.49503,24.32601,5.82558,97.40703,174.6921,-80.23434,-106.7642,24.66132,0.9529412,0.9686275,1,0.5058824
-33.86853,170.7501,-35.05429,7.333182,147.6829,-23.84033,35.78743,134.7864,-25.16544,67.28423,-84.72626,-5.837372,28.643,98.24034,-178.8487,-50.0101,91.06701,-174.0788,77.90829,-56.49503,24.32602,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66134,0.9176471,0.8196079,1,0.5607843
-45.9433,156.5199,-29.76501,-27.48395,144.9183,-17.73499,-20.50021,142.7897,-13.33405,25.35432,-79.681,-7.386261,49.27721,-82.27832,-5.77597,78.11749,-85.69769,-5.620239,32.52598,-78.33258,3.881313,72.34677,-66.76227,15.41948,63.25524,86.79098,168.1457,0.3058824,0.2392157,0.372549,0.8901961
-45.99374,166.3804,-32.33029,-44.13348,161.9512,-24.51315,-51.1817,165.9092,-23.94003,8.056215,-77.61551,-8.80188,8.506721,-77.66046,-5.58847,17.795,-77.52448,-2.151611,3.536567,-80.92609,1.17024,16.55213,-80.26306,3.026552,25.81868,-79.22302,4.632764,0,0,0.01568628,0.8313726
-41.88239,-169.5883,-36.95435,-40.2887,-173.9294,-29.4198,-47.07809,-169.4072,-29.04486,8.056216,-77.61554,-8.80188,8.506721,-77.66046,-5.58847,17.795,-77.52448,-2.151642,0.871661,-81.08597,0.9562484,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172276,0,0,0,0.6509804
-40.46512,-162.9849,-37.78113,-38.92224,-167.2687,-30.36359,-45.65829,-162.7014,-29.93842,8.056221,-77.61554,-8.80188,8.50672,-77.66049,-5.58847,17.79502,-77.52448,-2.151611,0.8716659,-81.08594,0.9562452,11.64043,-80.57208,2.747975,18.0558,-79.85117,4.172278,0,0,0,0.6
-38.85065,-155.9726,-38.41824,-37.34848,-160.1851,-31.13754,-44.04108,-155.6167,-30.61761,21.06738,-79.19449,-7.697723,39.03418,-80.97775,-5.381958,62.96705,-81.73846,-2.643463,0.8716557,-81.08597,0.9562396,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172275,0,0.1960784,0,0.5411765
-35.24496,-141.4512,-38.90359,-33.78003,-145.4943,-31.93149,-40.43298,-141.0575,-31.10895,54.24497,-82.90192,-5.911316,60.20971,102.0309,-176.8342,-2.734528,95.91241,-177.1364,8.890985,-80.57211,1.607719,26.53601,-79.49902,3.68636,41.64045,-77.42584,6.067468,0,0.6666667,0.1058824,0.4235294
-32.6369,-131.3624,-38.56366,-31.15872,-135.2795,-31.81259,-37.82678,-131.0219,-30.72385,65.76904,-84.47546,-5.803894,32.28688,98.55105,-178.7459,-44.55386,91.96593,-174.7854,5.541362,-80.7988,1.332601,20.27205,-80.00174,3.255257,31.70806,-78.65359,5.070532,0,0.8235294,0.05882353,0.3411765
-34.1651,-137.2607,-38.82965,-32.69855,-141.2518,-31.94943,-39.35352,-136.8817,-31.0202,51.26286,-82.54819,-6.004059,67.46342,103.8267,-175.4514,8.13249,96.62659,-177.3636,1.53689,-81.04706,1.009512,12.86303,-80.49872,2.815175,19.98658,-79.70587,4.276539,0,0.5490196,0,0.4078431
-38.25824,-153.5,-38.58145,-36.76706,-157.6853,-31.35138,-43.44791,-153.1273,-30.78903,19.92605,-79.06274,-7.784698,36.32056,-80.66641,-5.328552,58.95046,-81.20996,-2.389557,0.8716603,-81.08597,0.9562448,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172276,0,0.1411765,0,0.5333334
-41.98737,-170.0989,-36.88162,-40.38925,-174.444,-29.33862,-47.18323,-169.9272,-28.96582,8.056223,-77.61554,-8.80188,8.506726,-77.66049,-5.58847,17.79502,-77.52448,-2.151642,0.871662,-81.08597,0.9562448,11.64043,-80.57208,2.747968,18.05581,-79.85117,4.172281,0,0,0,0.6588235
-47.15552,156.4207,-29.82318,-45.15924,152.0269,-21.97235,-52.32352,155.5669,-21.13452,8.056225,-77.61551,-8.80191,8.506721,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,30.89215,-78.53461,3.692646,69.13497,-69.39108,12.88567,68.48952,83.87914,165.4225,0,0,0.3764706,0.9254902
-48.01624,145.9099,-26.92282,-29.1412,135.1451,-15.11768,-22.07733,133.3385,-10.80148,8.056219,-77.61554,-8.80188,8.506724,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,64.49697,-70.44522,11.0361,37.65468,93.85566,173.2442,-47.67395,101.9543,173.28,0.3058824,0,0.7882353,1
-45.39096,153.8813,-29.4191,-12.93124,137.9848,-16.0556,6.621172,133.4761,-12.2442,8.056219,-77.61554,-8.80191,8.506726,-77.66049,-5.58847,17.79501,-77.52451,-2.151642,77.90826,-56.49503,24.32603,5.825582,97.40703,174.6921,-80.23425,-106.7642,24.66131,0.6235294,0,1,0.8901961
-39.84531,163.4588,-32.61542,-1.211365,143.5522,-19.74893,24.57451,135.3176,-17.8884,8.056224,-77.61554,-8.80188,8.506719,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,77.90831,-56.49503,24.32603,5.825581,97.40704,174.6921,-80.23425,-106.7643,24.66135,0.8039216,0,1,0.7215686
-38.89484,164.8061,-33.04587,0.2200428,144.3932,-20.38684,26.51976,135.5194,-18.92291,8.056218,-77.61554,-8.80191,8.506723,-77.66049,-5.58847,17.79501,-77.52448,-2.151642,77.90826,-56.49506,24.32598,5.825584,97.40704,174.6921,-80.23431,-106.7642,24.66132,0.8235294,0.02745098,1,0.6941177
-37.78076,166.2616,-33.52768,1.893178,145.246,-21.13986,28.78264,135.5613,-20.20282,42.12537,-81.52057,-6.387634,87.6474,-172.6527,-93.25519,41.40487,98.80841,-177.5048,77.90829,-56.49506,24.32601,5.825587,97.40704,174.6921,-80.23428,-106.7643,24.66134,0.8431373,0.4862745,1,0.6666667
-36.93631,167.3325,-33.87048,3.079379,145.8891,-21.70865,30.33049,135.5873,-21.18524,49.8958,-82.39001,-6.052612,70.78432,105.0206,-174.4492,13.1151,96.94329,-177.4386,77.90826,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23425,-106.7643,24.6614,0.8627451,0.5803922,1,0.6392157
-37.8085,166.3642,-33.48907,1.625848,145.4709,-21.09845,28.28391,135.9324,-20.05731,24.49639,-79.58459,-7.446716,47.22139,-81.99579,-5.667633,75.08078,-84.37964,-4.493591,77.90826,-56.49506,24.326,5.82558,97.40704,174.6921,-80.23428,-106.7642,24.66132,0.8431373,0.2039216,1,0.6588235
-37.63455,167.1245,-33.46405,1.026675,146.5425,-21.13467,26.95156,137.3385,-19.84784,8.056221,-77.61551,-8.80191,8.506718,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,77.90829,-56.49506,24.326,5.825583,97.40703,174.6921,-80.23425,-106.7643,24.66138,0.8196079,0,1,0.654902
-40.08646,164.4064,-32.40088,-3.989441,145.5582,-19.55576,19.38067,138.3949,-16.96814,8.056228,-77.61554,-8.80188,8.506726,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,77.90833,-56.49506,24.326,5.825581,97.40703,174.6921,-80.23431,-106.7642,24.66133,0.7215686,0,1,0.7294118
-46.75787,152.1683,-28.6756,-26.36954,140.2902,-16.44849,-17.79599,137.9926,-12.04529,8.056221,-77.61551,-8.80188,8.506721,-77.66046,-5.58847,17.79501,-77.52448,-2.151642,73.49483,-63.55676,17.51671,16.66176,96.34269,174.4359,-80.61389,123.6652,153.3539,0.3490196,0,0.9294118,0.9294118
-47.15109,153.3532,-28.96402,-38.50766,145.771,-18.9877,-40.14825,146.0562,-15.65222,8.056223,-77.61554,-8.80188,8.506723,-77.66046,-5.58847,17.79502,-77.52448,-2.151642,64.76707,-70.30637,11.16436,37.03848,93.94379,173.2983,-48.66226,102.1261,173.1643,0.07058824,0,0.8039216,0.9411765
-46.67838,160.8641,-30.97552,-44.74399,156.4487,-23.13309,-51.85693,160.1876,-22.42587,18.21638,-78.8634,-7.918335,32.26728,-80.21637,-5.279755,52.9512,-80.54425,-2.148376,60.36223,-72.28088,9.351744,46.99477,92.31253,172.1916,-32.64029,99.89371,174.442,0,0.1490196,0.7333333,0.8784314
-45.41852,168.8491,-32.82617,-41.85367,163.3552,-24.31784,-47.45108,166.1546,-22.78009,47.41834,-82.10812,-6.149048,76.77824,108.5176,-171.3047,22.14324,97.51369,-177.53,65.57317,-69.87521,11.56334,35.1951,94.1997,173.4513,-51.61563,102.6801,172.7762,0.0627451,0.5411765,0.8039216,0.8039216
-44.32898,174.2254,-33.88538,-39.56064,167.9447,-24.9429,-44.048,170.0632,-22.8461,49.62159,-82.35849,-6.062744,71.44975,105.3052,-174.2034,14.11455,97.00646,-177.4515,65.03651,-70.1651,11.29496,36.42314,94.03046,173.3509,-49.64865,102.304,173.0421,0.05490196,0.572549,0.7960784,0.7607843
