Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-47.50464,140.4221,-27.29874,-25.94199,128.7233,-15.12265,-16.46967,126.4691,-10.76572,10.38309,-83.60345,-8.021362,14.15374,-83.9303,-4.870972,26.23854,-83.73804,-1.410278,27.93344,-78.87811,3.367587,63.2965,-72.55981,9.879444,77.60883,72.83267,154.697,0.3607843,0.03529412,0.3176471,1
-47.50464,140.4221,-27.29874,-27.4993,129.198,-15.33609,-19.40228,127.1671,-10.98993,12.07339,-83.79736,-7.866272,18.08999,-84.31128,-4.780273,32.06052,-84.14014,-1.321289,31.87334,-78.41443,3.805093,71.06627,-67.91791,14.30222,65.35655,85.76669,167.1979,0.3254902,0.05490196,0.3843137,1
-47.50464,140.4221,-27.29877,-30.90247,130.2865,-15.86737,-25.79205,128.79,-11.62622,11.22745,-83.70081,-7.94339,16.11791,-84.12134,-4.822968,29.1436,-83.93967,-1.362701,42.45823,-76.86707,5.218195,83.86269,44.26962,125.7892,30.23078,93.98217,173.946,0.2627451,0.04705882,0.4941176,1
-47.50464,140.4221,-27.29877,-33.58679,131.2031,-16.3566,-30.81445,130.1975,-12.29538,11.79125,-83.76526,-7.891876,17.43177,-84.24808,-4.793915,31.08692,-84.07339,-1.334381,53.14872,-74.58813,7.263671,62.86581,87.86443,168.4865,-6.85672,97.44786,175.0227,0.2039216,0.05882353,0.6431373,1
-47.50464,140.4221,-27.29874,-39.14835,133.3114,-17.60828,-41.16699,133.673,-14.32599,12.92082,-83.89316,-7.790039,20.06974,-84.50043,-4.742889,34.98891,-84.34021,-1.286377,62.03444,-71.59766,9.976177,43.23797,92.98685,172.6739,-38.69879,100.6253,174.084,0.1098039,0.07058824,0.7529412,1
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,14.90346,-84.1138,-7.615479,24.71757,-84.94077,-4.676849,41.86452,-84.81049,-1.232208,69.75919,-67.12619,14.13129,25.50619,95.39565,174.0719,-67.03467,107.4307,168.8606,0,0.1019608,0.9019608,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,16.32366,-84.26904,-7.493561,28.06029,-85.25659,-4.648621,46.81012,-85.15555,-1.220978,77.90826,-56.49503,24.32604,5.825584,97.40703,174.6921,-80.23425,-106.7643,24.66135,0,0.1176471,1,1
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,18.31671,-84.48315,-7.326691,32.76928,-85.70496,-4.637817,53.77828,-85.66785,-1.256317,77.90833,-56.49506,24.326,5.825581,97.40702,174.6921,-80.23431,-106.7643,24.66135,0,0.145098,1,1
-47.47253,140.8825,-27.42502,-45.35226,136.5916,-19.63522,-52.61118,139.6681,-18.4567,18.03169,-84.45279,-7.35025,32.09459,-85.64026,-4.637207,52.77983,-85.59161,-1.246796,77.90831,-56.49503,24.32603,5.825583,97.40704,174.6921,-80.23431,-106.7642,24.66131,0,0.1411765,1,0.972549
-41.54599,-176.525,-36.58405,-39.9324,179.1694,-29.09259,-46.74243,-176.394,-28.63892,16.03937,-84.23813,-7.517761,27.39029,-85.19324,-4.652954,45.81879,-85.08554,-1.22113,77.90829,-56.49503,24.32602,5.825581,97.40704,174.6921,-80.23431,-106.7643,24.66138,0,0.1137255,1,0.6352941
-35.78976,-151.2899,-38.41315,-34.29529,-155.3429,-31.40454,-40.98032,-150.9516,-30.58694,16.03937,-84.23813,-7.517761,27.39029,-85.19321,-4.652954,45.81879,-85.08554,-1.22113,77.90826,-56.49503,24.32602,5.825585,97.40703,174.6921,-80.23434,-106.7643,24.66137,0,0.1137255,1,0.4588235
-31.32736,-133.4614,-37.69965,-29.80261,-137.299,-31.06686,-36.52094,-133.224,-29.79578,15.7552,-84.20715,-7.542053,26.72101,-85.12997,-4.657959,44.82858,-85.01608,-1.222351,77.90831,-56.495,24.32603,5.825585,97.40703,174.692,-80.23431,-106.7643,24.66138,0,0.1058824,1,0.2941177
-28.11755,-120.1407,-36.11838,-26.5098,-123.8151,-29.75116,-33.31458,-120.0837,-28.11105,14.33627,-84.05115,-7.664856,23.38569,-84.81491,-4.692627,39.89415,-84.67511,-1.2435,77.90826,-56.49503,24.32602,5.825576,97.40704,174.692,-80.23431,-106.7643,24.66136,0,0.09019608,1,0.1803922
-27.66849,-118.1758,-35.8154,-26.04453,-121.8263,-29.48511,-32.86572,-118.1518,-27.79105,13.20362,-83.9249,-7.764801,20.73133,-84.56335,-4.731628,35.96756,-84.40698,-1.276215,77.90826,-56.495,24.32605,5.82558,97.40704,174.692,-80.23425,-106.7643,24.66135,0,0.07450981,1,0.1568628
-26.89926,-114.7205,-35.24213,-25.24457,-118.329,-28.9751,-32.09644,-114.7581,-27.18716,12.0734,-83.79736,-7.866272,18.08999,-84.31128,-4.780273,32.06051,-84.14014,-1.321289,77.90831,-56.49503,24.32603,5.82558,97.40704,174.6921,-80.23431,-106.7643,24.66139,0,0.05882353,1,0.1254902
-26.3363,-112.106,-34.77527,-24.65659,-115.6827,-28.55457,-31.53305,-112.193,-26.69672,11.79124,-83.76526,-7.891876,17.43177,-84.24805,-4.793915,31.08691,-84.07339,-1.334412,77.90831,-56.495,24.32604,5.825584,97.40704,174.6921,-80.23431,-106.7643,24.66134,0,0.05490196,1,0.09803922
-25.8046,-109.5555,-34.29361,-24.09903,-113.1013,-28.11673,-31.00046,-109.6929,-26.19174,11.50925,-83.73306,-7.917603,16.7744,-84.18475,-4.808167,30.1146,-84.00659,-1.348175,77.90826,-56.49506,24.32601,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66134,0,0.05098039,1,0.07058824
-25.73117,-109.1964,-34.22375,-24.02185,-112.7378,-28.05295,-30.92688,-109.341,-26.11862,11.50926,-83.73306,-7.917572,16.77441,-84.18475,-4.808167,30.1146,-84.00659,-1.348206,77.90831,-56.49503,24.32603,5.825583,97.40703,174.6921,-80.23425,-106.7643,24.66135,0,0.05098039,1,0.06666667
-25.8046,-109.5555,-34.29358,-24.09903,-113.1012,-28.11673,-31.00046,-109.6929,-26.19174,12.07339,-83.79736,-7.866272,18.08999,-84.31128,-4.780273,32.0605,-84.14014,-1.321289,77.90831,-56.495,24.32605,5.825579,97.40703,174.692,-80.23431,-106.7643,24.66138,0,0.05882353,1,0.07058824
-25.87863,-109.916,-34.36319,-24.17679,-113.466,-28.18024,-31.07468,-110.0461,-26.26465,13.20362,-83.92493,-7.764801,20.73133,-84.56335,-4.731628,35.96757,-84.40698,-1.276215,77.90829,-56.49503,24.32604,5.825579,97.40703,174.6921,-80.23425,-106.7642,24.6613,0,0.07450981,1,0.07450981
-26.41483,-112.4756,-34.84296,-24.73874,-116.0568,-28.61578,-31.61163,-112.5554,-26.76776,13.76965,-83.98819,-7.714661,22.05693,-84.68915,-4.710907,37.92846,-84.54074,-1.25824,77.90829,-56.49503,24.32602,5.825586,97.40703,174.6921,-80.23425,-106.7643,24.66135,0,0.08235294,1,0.1058824
-28.02655,-119.7451,-36.05878,-26.41556,-123.4147,-29.69904,-33.22363,-119.6947,-28.04803,13.76965,-83.98819,-7.714661,22.05694,-84.68912,-4.710907,37.92846,-84.54074,-1.258209,77.90829,-56.49503,24.32603,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66139,0,0.08235294,1,0.1764706
-33.33942,-141.4901,-38.22714,-31.84021,-145.4259,-31.4259,-38.53082,-141.1852,-30.36981,14.33627,-84.05115,-7.664856,23.3857,-84.81491,-4.692627,39.89415,-84.67511,-1.2435,77.90833,-56.495,24.32604,5.82558,97.40703,174.6921,-80.23425,-106.7643,24.66135,0,0.09019608,1,0.4235294
-39.83563,-168.4499,-37.51929,-38.27963,-172.6869,-30.16803,-45.02975,-168.2031,-29.64954,14.61979,-84.08252,-7.640137,24.05125,-84.87781,-4.684418,40.87877,-84.74265,-1.237396,77.90826,-56.49503,24.32602,5.825582,97.40703,174.692,-80.23431,-106.7643,24.66138,0,0.09803922,1,0.6313726
-43.81259,171.2713,-34.60809,-42.08258,166.8966,-26.9458,-49.00903,171.1352,-26.47299,15.18724,-84.14499,-7.590881,25.38464,-85.00372,-4.669922,42.85142,-84.8786,-1.227966,77.90829,-56.49503,24.32602,5.825581,97.40704,174.692,-80.23428,-106.7643,24.66138,0,0.1019608,1,0.7529412
-47.02338,146.5019,-28.93518,-44.98151,142.1642,-21.13303,-52.18173,145.5204,-20.15054,14.0529,-84.01971,-7.689728,22.72091,-84.75201,-4.701477,38.91071,-84.60785,-1.250458,77.90833,-56.49506,24.32599,5.825585,97.40703,174.6921,-80.23428,-106.7643,24.66136,0,0.08627451,1,0.9490196
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.315,13.48656,-83.9566,-7.739685,21.39372,-84.62625,-4.720947,36.9474,-84.47375,-1.266815,77.90826,-56.49506,24.32598,5.825581,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,0.07843138,1,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,13.20361,-83.9249,-7.764801,20.73133,-84.56335,-4.731628,35.96756,-84.40698,-1.276215,77.90829,-56.49503,24.32603,5.825579,97.40703,174.6921,-80.23434,-106.7643,24.66137,0,0.07843138,1,1
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,13.48657,-83.9566,-7.739685,21.39372,-84.62625,-4.720947,36.94741,-84.47379,-1.266815,77.90826,-56.49506,24.32601,5.825576,97.40704,174.6921,-80.23425,-106.7643,24.66138,0.03921569,0.07450981,1,1
-47.50464,140.4221,-27.29874,-36.55139,132.2875,-16.97986,-36.3425,131.9351,-13.25049,13.20361,-83.9249,-7.764801,20.73133,-84.56335,-4.731628,35.96756,-84.40698,-1.276215,77.90826,-56.49506,24.32597,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66133,0.1843137,0.07450981,1,1
-47.50464,140.4221,-27.29877,-34.21582,131.4265,-16.48117,-31.98911,130.5481,-12.47729,13.20362,-83.9249,-7.764801,20.73133,-84.56335,-4.731628,35.96755,-84.40698,-1.276215,77.90833,-56.495,24.32607,5.825589,97.40702,174.692,-80.23431,-106.7643,24.66134,0.2156863,0.07843138,1,1
-47.50464,140.4221,-27.29874,-32.13287,130.6996,-16.08337,-28.0961,129.4187,-11.91254,13.48655,-83.9566,-7.739685,21.39372,-84.62625,-4.720978,36.9474,-84.47379,-1.266815,77.90831,-56.49506,24.326,5.825586,97.40704,174.6921,-80.23428,-106.7643,24.66134,0.2431373,0.07843138,1,1
-47.50467,140.4221,-27.29874,-31.7211,130.5601,-16.00958,-27.32538,129.2054,-11.81308,13.76966,-83.98819,-7.714661,22.05694,-84.68915,-4.710907,37.92847,-84.54074,-1.258209,77.90831,-56.49506,24.326,5.825583,97.40702,174.6921,-80.23431,-106.7643,24.66134,0.2470588,0.08235294,1,1
-47.50464,140.4221,-27.29874,-36.33722,132.2063,-16.93164,-35.94385,131.8017,-13.17264,13.76965,-83.98819,-7.714661,22.05693,-84.68915,-4.710907,37.92846,-84.54074,-1.25824,77.90829,-56.49506,24.326,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66137,0.1372549,0.08235294,1,1
-47.50467,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,14.33627,-84.05115,-7.664886,23.3857,-84.81491,-4.692627,39.89415,-84.67514,-1.2435,77.90833,-56.495,24.32604,5.825581,97.40704,174.6921,-80.23431,-106.7643,24.66135,0,0.09019608,1,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,14.6198,-84.08252,-7.640106,24.05124,-84.87781,-4.684448,40.87875,-84.74268,-1.237427,77.90831,-56.49503,24.32603,5.825584,97.40704,174.6921,-80.23428,-106.7643,24.66134,0,0.09411765,1,1
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,15.18724,-84.14499,-7.590912,25.38464,-85.00375,-4.669922,42.85142,-84.87863,-1.227966,77.90829,-56.49503,24.32604,5.825588,97.40703,174.6921,-80.23428,-106.7643,24.66134,0,0.1019608,1,1
-47.33606,142.7366,-27.92987,-45.24176,138.4286,-20.13416,-52.48169,141.6001,-19.02307,15.18724,-84.14502,-7.590912,25.38463,-85.00375,-4.669922,42.85141,-84.8786,-1.227966,77.90829,-56.49503,24.32603,5.825591,97.40703,174.6921,-80.23431,-106.7643,24.66133,0,0.1019608,1,0.9803922
-47.02338,146.5019,-28.93521,-44.98148,142.1642,-21.13306,-52.18173,145.5204,-20.15054,14.33628,-84.05115,-7.664856,23.3857,-84.81491,-4.692627,39.89417,-84.67511,-1.2435,73.00833,-64.10846,16.99032,17.82678,96.22323,174.3968,-78.91071,119.365,157.5594,0,0.09019608,0.9176471,0.9490196
-46.84674,148.4112,-29.43372,-44.83112,144.0609,-21.63113,-52.01074,147.5064,-20.70926,12.92082,-83.89316,-7.790039,20.06975,-84.50043,-4.742889,34.98893,-84.34021,-1.286346,60.64257,-72.1712,9.451782,46.36687,92.43137,172.2788,-33.65396,100.0094,174.3902,0,0.07058824,0.7333333,0.9333333
-46.75327,149.3721,-29.68149,-44.75079,145.0161,-21.87946,-51.91989,148.5053,-20.98688,12.35571,-83.82935,-7.840759,18.74907,-84.37439,-4.767212,33.0354,-84.20682,-1.308929,45.88511,-76.23804,5.783497,77.99551,73.60738,154.8622,18.49721,95.22119,174.5628,0,0.05882353,0.5215687,0.9254902
-46.55591,151.3057,-30.17346,-44.57968,146.9396,-22.37396,-51.72742,150.5143,-21.53778,10.94581,-83.66846,-7.969269,15.46229,-84.0578,-4.838379,28.17391,-83.87262,-1.377838,29.57987,-78.69037,3.545977,66.54614,-70.98706,11.36327,72.61421,80.36279,162.0517,0,0.04313726,0.3372549,0.9098039
-46.50436,151.7915,-30.29559,-44.5347,147.4231,-22.49707,-51.67706,151.0186,-21.67447,9.82109,-83.53815,-8.073853,12.84882,-83.80219,-4.905884,24.30857,-83.60266,-1.445404,19.95658,-79.68329,2.575145,47.67107,-76.86084,5.955701,74.92628,-62.77911,19.84463,0,0.02745098,0.2117647,0.9019608
-46.39868,152.7658,-30.53876,-44.44211,148.3932,-22.74249,-51.57358,152.03,-21.94656,9.259855,-83.47247,-8.12677,11.54761,-83.67331,-4.943115,22.38412,-83.46628,-1.483215,15.93766,-80.03311,2.210386,39.9165,-78.05872,4.913577,62.85204,-72.15955,10.8009,0,0.01960784,0.1764706,0.8980392
-46.28946,153.7436,-30.78027,-44.34592,149.3671,-22.98682,-51.46646,153.0445,-22.21671,9.259853,-83.47247,-8.12677,11.5476,-83.67331,-4.943146,22.38412,-83.46628,-1.483215,15.26682,-80.08832,2.151205,38.63074,-78.2258,4.770162,60.82107,-72.97647,10.03771,0,0.01960784,0.1686275,0.8901961
-46.34454,153.2543,-30.65976,-44.39444,148.8797,-22.86481,-51.52048,152.5369,-22.08191,11.22745,-83.70081,-7.94339,16.11791,-84.12134,-4.822968,29.1436,-83.9397,-1.362671,17.27865,-79.92007,2.330061,42.49417,-77.69958,5.223378,66.90907,-70.1077,12.74329,0,0.04705882,0.1921569,0.8941177
-46.84674,148.4112,-29.43372,-44.83115,144.0609,-21.63113,-52.01074,147.5064,-20.70929,18.60184,-84.51346,-7.303192,33.4446,-85.76993,-4.639221,54.77767,-85.74542,-1.267639,28.59278,-78.80389,3.438311,64.59768,-71.97711,10.427,75.64239,76.45835,158.2533,0,0.1647059,0.3490196,0.9411765
-47.43961,141.3442,-27.5513,-45.32581,137.0488,-19.75983,-52.58005,140.1492,-18.59836,33.18351,-85.97253,-6.214966,68.42521,-90.68799,-6.830078,73.3287,95.29737,-177.2234,55.49856,-73.92944,7.856808,57.75952,89.71074,170.1047,-15.19189,98.17155,174.9641,0,0.372549,0.6862745,0.9960784
-47.50464,140.4221,-27.29874,-40.68497,133.9552,-18.02142,-44.01233,134.8261,-15.09552,46.43133,-87.20255,-5.386444,79.02917,102.0949,-172.1305,25.31791,91.68091,-178.1561,70.77427,-66.28955,14.92019,23.12402,95.661,174.1861,-70.7793,109.6141,166.8754,0.08235294,0.5333334,0.8823529,1
-47.50464,140.4221,-27.29877,-32.7536,130.9125,-16.19757,-29.2572,129.7461,-12.06979,53.55587,-87.85532,-4.998047,61.71237,95.53837,-177.7708,-0.6337891,90.28574,-177.7388,76.33003,-59.55878,21.35774,9.768139,97.02733,174.6199,-85.13867,-140.062,57.63957,0.2431373,0.6431373,0.9803922,1
-47.50464,140.4221,-27.29877,-24.03662,128.1599,-14.88461,-12.87387,125.6432,-10.54196,59.95069,-88.45398,-4.688843,46.17075,93.5838,-178.9379,-23.89111,88.76717,-176.9685,77.90826,-56.49503,24.32603,5.82558,97.40704,174.692,-80.23434,-106.7643,24.66142,0.4,0.7294118,1,1
-47.50464,140.4221,-27.29874,-17.91556,126.4558,-14.27368,-1.257507,123.1178,-10.15848,63.07272,-88.75696,-4.555389,38.61647,92.91677,-179.226,-35.20682,87.78944,-176.3347,77.90831,-56.49506,24.326,5.825588,97.40703,174.6921,-80.23431,-106.7642,24.66133,0.5333334,0.7764706,1,1
-46.74896,142.7773,-28.0614,-13.82593,127.5107,-14.73749,5.972326,123.4252,-10.89362,66.646,-89.11902,-4.421906,30.00862,92.25966,-179.4498,-48.10608,86.24895,-175.1784,77.90826,-56.49506,24.326,5.825574,97.40703,174.6921,-80.23434,-106.7642,24.66132,0.6156863,0.8313726,1,0.9686275
-44.18173,149.191,-30.09167,-8.812714,132.0485,-16.6973,13.53346,126.5821,-13.36151,69.64645,-89.44241,-4.331757,22.81783,91.76264,-179.5805,-58.87469,84.21407,-173.4616,77.90829,-56.49506,24.326,5.825583,97.40703,174.6921,-80.23428,-106.7643,24.66134,0.6941177,0.8823529,1,0.8705882
-41.89267,153.6415,-31.45801,-4.906433,135.1198,-18.28406,19.15702,128.3691,-15.57166,72.58694,-89.78656,-4.272064,15.80793,91.30643,-179.6728,-69.33194,80.48875,-170.0463,77.90831,-56.495,24.32606,5.825586,97.40703,174.6921,-80.23431,-106.7643,24.66138,0.7450981,0.9254902,1,0.8
-36.36789,161.6033,-33.93231,3.590213,140.1082,-21.96329,30.78708,129.6191,-21.58267,77.11575,-90.41263,-4.277496,5.091908,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90829,-56.49503,24.32603,5.82558,97.40703,174.692,-80.23431,-106.7643,24.66134,0.8627451,1,1,0.6392157
-29.96793,168.2559,-36.18942,12.04219,143.4361,-26.46268,41.16804,127.0493,-30.5004,77.11573,-90.41263,-4.277496,5.091911,90.63927,-179.7633,-84.46951,48.97803,-139.0141,77.90829,-56.49503,24.32602,5.825586,97.40703,174.6921,-80.23434,-106.7643,24.66137,0.9764706,1,1,0.4705882
-27.98911,170.1626,-36.73401,14.24708,144.4552,-27.84644,43.45819,126.1168,-33.46347,77.11572,-90.4126,-4.277496,5.091914,90.63927,-179.7633,-84.46945,48.978,-139.0141,77.90831,-56.49506,24.32601,5.825588,97.40703,174.6921,-80.23431,-106.7643,24.66137,1,1,1,0.4196078
-26.6994,171.6819,-36.87195,15.35458,145.7336,-28.54169,44.2913,126.6188,-34.83984,77.11575,-90.4126,-4.277466,5.091913,90.63927,-179.7633,-84.46942,48.97803,-139.0141,77.90831,-56.49503,24.32603,5.825585,97.40704,174.692,-80.23431,-106.7643,24.66135,1,1,1,0.3803922
-25.69598,172.8477,-36.95184,16.2247,146.7214,-29.06631,44.94403,126.994,-35.91522,77.11572,-90.4126,-4.277466,5.091911,90.63927,-179.7633,-84.46948,48.97806,-139.0142,77.90831,-56.49506,24.32599,5.825583,97.40704,174.6921,-80.23431,-106.7643,24.66138,1,1,1,0.3568628
-23.54874,175.3022,-37.04565,18.11184,148.8191,-30.14221,46.35474,127.7507,-38.23447,77.11572,-90.4126,-4.277466,5.091909,90.63927,-179.7633,-84.46948,48.97798,-139.0141,77.90831,-56.495,24.32604,5.825578,97.40704,174.6921,-80.23431,-106.7642,24.66131,1,1,1,0.2980392
-21.41159,177.702,-37.03952,20.02459,150.8916,-31.15097,47.77794,128.4386,-40.57547,77.11575,-90.4126,-4.277466,5.091912,90.63926,-179.7633,-84.46948,48.97806,-139.0142,77.90831,-56.49503,24.32603,5.82558,97.40703,174.6921,-80.23425,-106.7643,24.66137,1,1,1,0.2392157
-20.56116,178.6478,-37.0105,20.79547,151.7138,-31.53534,48.34969,128.6934,-41.51843,77.11572,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46942,48.97803,-139.0142,77.90826,-56.49503,24.32604,5.825582,97.40702,174.6921,-80.23425,-106.7643,24.66135,1,1,1,0.2117647
-19.99591,179.2742,-36.98303,21.31091,152.2599,-31.78543,48.73142,128.8565,-42.14929,77.11575,-90.41263,-4.277466,5.091911,90.63928,-179.7633,-84.46945,48.97803,-139.0141,77.90829,-56.49506,24.32601,5.825583,97.40704,174.6921,-80.23431,-106.7642,24.66131,1,1,1,0.2
-20.13708,179.1179,-36.99048,21.18195,152.1235,-31.72336,48.63596,128.8162,-41.99142,77.11572,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46945,48.97806,-139.0142,77.90831,-56.49503,24.32603,5.825587,97.40702,174.692,-80.23431,-106.7643,24.66138,1,1,1,0.2039216
-19.99591,179.2742,-36.98303,21.31091,152.2599,-31.78543,48.73142,128.8565,-42.14929,77.11572,-90.41263,-4.277496,5.091916,90.63928,-179.7633,-84.46948,48.97802,-139.0141,77.90831,-56.49506,24.32599,5.825587,97.40704,174.6921,-80.23425,-106.7643,24.66135,1,1,1,0.1960784
-24.40683,174.3273,-37.02051,17.35355,147.9831,-29.71985,45.78869,127.456,-37.30426,77.11572,-90.4126,-4.277496,5.091914,90.63927,-179.7633,-84.46942,48.978,-139.0141,77.90829,-56.49506,24.32601,5.825588,97.40703,174.6921,-80.23431,-106.7643,24.66136,1,1,1,0.3333333
-32.71237,165.6448,-35.25854,8.555059,142.2773,-24.47318,37.05156,128.6807,-26.34924,72.10112,-89.72729,-4.279419,16.96342,91.38021,-179.6596,-67.61426,81.32371,-170.8301,77.90831,-56.49503,24.32603,5.825578,97.40704,174.6921,-80.23425,-106.7643,24.66137,0.9254902,0.9058824,1,0.5529412
-39.8183,156.9825,-32.48569,-1.551392,137.3001,-19.66776,23.86911,129.259,-17.69263,64.86894,-88.93643,-4.485291,34.28392,92.57549,-179.3497,-41.69919,87.09232,-175.8317,77.90831,-56.49503,24.32603,5.825584,97.40704,174.6921,-80.23431,-106.7643,24.66138,0.7921569,0.8039216,1,0.7372549
-43.25616,151.8737,-30.70221,-9.420013,134.8446,-17.46713,11.59017,129.4164,-14.00897,62.29724,-88.68076,-4.587219,40.4903,93.07253,-179.1642,-32.39938,88.05544,-176.5161,77.90833,-56.49503,24.32602,5.825586,97.40704,174.692,-80.23425,-106.7643,24.6614,0.5921569,0.7490196,1,0.8705882
-45.85272,147.9173,-29.2981,-24.42145,135.4959,-16.96039,-14.85153,132.9072,-12.54828,55.97623,-88.07953,-4.876129,55.82215,94.6581,-178.3504,-9.445129,89.7603,-177.5057,77.90831,-56.49503,24.32603,5.825582,97.40704,174.6921,-80.23431,-106.7643,24.66135,0.3647059,0.6705883,1,0.9176471
-46.54941,145.7939,-28.73312,-29.53253,135.0616,-17.07571,-23.9223,133.3322,-12.76599,48.6428,-87.40472,-5.261475,73.67113,98.73779,-175.1973,17.26411,91.25919,-178.0637,74.69432,-62.04779,18.96133,13.7691,96.63409,174.5226,-84.38446,145.0322,132.2217,0.2509804,0.5333334,0.9058824,0.9411765
-46.88733,144.9929,-28.51727,-35.42178,136.3757,-17.95718,-34.66821,135.8545,-14.13678,37.16553,-86.34811,-5.951355,78.0508,-95.04269,-10.56943,58.96132,93.69045,-178.0599,63.40941,-70.97812,10.54496,40.12804,93.4875,173.0103,-43.70251,101.3207,173.685,0.1529412,0.3843137,0.7490196,0.9647059
-47.0654,146.0273,-28.81003,-45.01691,141.6929,-21.00827,-52.22226,145.0265,-20.01022,26.32214,-85.30551,-6.701172,51.8718,-87.74277,-5.057404,82.05246,-90.59857,-4.464325,47.72956,-75.86465,6.118338,74.30228,79.66187,160.7656,12.11982,95.81398,174.7751,0,0.2392157,0.5411765,0.9529412
-46.89221,147.9323,-29.30942,-44.87,143.585,-21.50677,-52.05481,147.0084,-20.57001,19.74316,-84.63391,-7.210114,36.15188,-86.03305,-4.65274,58.78456,-86.07217,-1.333588,36.41398,-77.81201,4.361337,79.76961,-53.98337,27.95682,50.52807,90.77779,171.6445,0,0.1647059,0.4196078,0.9372549
-46.55591,151.3057,-30.17343,-44.57968,146.9396,-22.37396,-51.72742,150.5143,-21.53778,16.89256,-84.3306,-7.445435,29.40236,-85.38373,-4.641998,48.79589,-85.29752,-1.224213,33.17733,-78.24945,3.958538,73.61993,-65.43082,16.71197,61.14629,87.67514,168.9521,0,0.1254902,0.3803922,0.9098039
-46.65634,150.337,-29.92813,-44.66699,145.9758,-22.12714,-51.82544,149.508,-21.26309,17.74677,-84.42233,-7.373901,31.42056,-85.57581,-4.637299,51.78235,-85.5166,-1.238922,33.82741,-78.16492,4.036837,74.88365,-63.88086,18.22246,59.03106,88.44745,169.6454,0,0.1372549,0.3882353,0.9176471
-47.02338,146.5019,-28.93518,-44.98148,142.1642,-21.13303,-52.18173,145.5204,-20.15051,22.31516,-84.90085,-7.005737,42.27542,-86.65134,-4.735504,67.84941,-86.97681,-1.673462,42.45823,-76.86707,5.218178,83.86269,44.2696,125.7892,30.23078,93.98217,173.946,0,0.2,0.4941176,0.9490196
-47.10657,145.5537,-28.68472,-45.05154,141.2229,-20.88348,-52.26193,144.5337,-19.86969,27.75345,-85.44714,-6.596191,55.31424,-88.19867,-5.254974,87.11025,-99.09796,-12.67737,51.66128,-74.96899,6.921548,66.06006,86.34294,167.1032,-1.613403,97.00276,175.0072,0,0.2784314,0.6196079,0.9607843
-47.32861,142.7202,-27.92447,-44.55948,138.0663,-19.88501,-51.24176,140.8324,-18.43533,28.89809,-85.55936,-6.513641,58.072,-88.60269,-5.458008,88.56933,120.6319,-152.7215,53.14872,-74.58813,7.263658,62.86584,87.86443,168.4865,-6.85672,97.44788,175.0227,0.01176471,0.2901961,0.6313726,0.9803922
-47.50464,140.4221,-27.29874,-35.05991,131.7317,-16.65463,-33.5639,131.033,-12.73816,32.89829,-85.94534,-6.234344,67.73521,-90.50473,-6.692566,74.35462,95.48492,-177.0909,59.51723,-72.60052,9.060599,48.88252,91.93843,171.9115,-29.59027,99.5593,174.5813,0.1843137,0.345098,0.7176471,1
-47.50464,140.4221,-27.29874,-30.09052,130.0198,-15.73206,-24.26987,128.3885,-11.45462,34.03857,-86.05377,-6.157227,70.49415,-91.30017,-7.306641,70.25017,94.82627,-177.5296,64.22612,-70.58176,10.91012,38.27176,93.76603,173.1884,-46.68387,101.7883,173.3895,0.282353,0.3647059,0.7843137,1
-47.50464,140.4221,-27.29877,-27.30304,129.1374,-15.30823,-19.03302,127.0778,-10.9595,39.14717,-86.53265,-5.824921,82.79092,-101.079,-16.31369,51.78651,93.17792,-178.1833,66.37277,-69.42075,11.98506,33.35981,94.44395,173.5911,-54.55115,103.3033,172.3155,0.3372549,0.4352941,0.8196079,1
