Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11575,-90.4126,-4.277466,5.091917,90.63928,-179.7633,-84.46948,48.97802,-139.0141,77.90831,-56.495,24.32604,5.825578,97.40704,174.6921,-80.23431,-106.7643,24.66135,0,1,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,77.11575,-90.4126,-4.277466,5.091917,90.63928,-179.7633,-84.46948,48.97802,-139.0141,77.90831,-56.495,24.32604,5.825578,97.40704,174.6921,-80.23431,-106.7643,24.66135,0,1,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,76.35052,-90.26221,-4.226074,6.879338,90.74771,-179.7869,-82.26816,62.3911,-152.3353,77.90826,-56.49506,24.32601,5.825581,97.40704,174.6921,-80.23425,-106.7643,24.66135,0,0.9882353,1,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,49.65276,-87.31476,-4.899292,71.02789,96.77461,-177.5786,12.56056,91.33172,-178.2409,57.80722,-73.95901,7.120479,49.00627,93.19672,172.8593,-29.76886,99.21599,175.4624,0,0.6,0.7254902,0
-24.57965,-103.2905,-33.00708,-22.80518,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,27.31436,-85.32883,-6.444,54.34554,-87.45218,-5.044128,86.28754,-94.3559,-8.253326,27.92074,-79.10681,2.405019,67.74538,-72.22583,9.485848,70.91581,83.4751,164.9776,0,0.2862745,0.3529412,0
-24.57965,-103.2905,-33.00708,-22.80518,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,9.140341,-83.45474,-8.123749,11.27097,-83.61264,-4.965332,22.02706,-83.41339,-1.487152,9.54983,-80.55228,1.297054,29.63205,-79.3786,3.398053,46.60086,-76.67447,6.398598,0,0,0.1019608,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860287,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,1.15415,-81.06952,0.9659433,12.22517,-80.53909,2.762261,18.98068,-79.77768,4.209432,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716647,-81.08597,0.9562456,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716647,-81.08597,0.9562456,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716647,-81.08597,0.9562456,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716647,-81.08597,0.9562456,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716647,-81.08597,0.9562456,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0
-28.39429,-121.335,-36.29419,-26.79587,-125.024,-29.90417,-33.59116,-121.2588,-28.29703,7.860288,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716658,-81.08597,0.9562432,11.64044,-80.57208,2.747963,18.0558,-79.85117,4.172271,0,0,0,0.1921569
-34.61487,-146.569,-38.38708,-33.1218,-150.5662,-31.47818,-39.80554,-146.2397,-30.54999,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716628,-81.08597,0.9562423,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0,0,0,0.4196078
-39.61328,-167.448,-37.6131,-38.0632,-171.6755,-30.28049,-44.80707,-167.1902,-29.75006,7.860276,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716544,-81.08597,0.9562433,11.64042,-80.57208,2.747965,18.0558,-79.85117,4.172273,0,0,0,0.5882353
-40.71201,176.6626,-35.73596,-30.31836,166.5328,-25.19312,-29.35071,166.2182,-21.32813,7.860282,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871656,-81.08597,0.9562417,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0.2156863,0,0,0.6745098
-38.12256,170.2183,-35.31506,-12.7392,153.1035,-22.93069,1.914288,148.3123,-18.64966,7.860282,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716598,-81.08597,0.9562461,11.64043,-80.57205,2.747966,18.05579,-79.85117,4.172273,0.5686275,0,0,0.6509804
-34.88287,169.042,-35.71274,-0.7680359,148.1622,-23.86975,21.85622,139.5051,-21.72659,7.860281,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716643,-81.08597,0.9562451,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172275,0.8039216,0,0,0.572549
-30.55536,168.2949,-36.35571,10.80278,143.6479,-26.30667,39.54255,128.1048,-29.5466,7.860284,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716627,-81.08597,0.9562459,11.64043,-80.57205,2.747967,18.05581,-79.85117,4.172276,0.972549,0,0,0.4823529
-29.79239,168.7899,-36.47882,11.92638,143.7893,-26.77017,40.90089,127.3632,-30.75122,7.86029,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716677,-81.08597,0.9562422,11.64043,-80.57208,2.747964,18.05581,-79.85117,4.172272,0.9803922,0,0,0.4666667
-28.70483,169.3081,-36.63971,13.63771,143.741,-27.45026,42.99866,125.8288,-32.70178,7.860288,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716601,-81.08597,0.9562437,11.64044,-80.57208,2.747965,18.0558,-79.85117,4.172274,1,0,0,0.4352941
-27.27274,171.0096,-36.81561,14.86073,145.1666,-28.23557,43.92011,126.3984,-34.22729,7.860282,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716602,-81.08597,0.9562463,11.64044,-80.57205,2.747967,18.0558,-79.85117,4.172276,1,0,0,0.4
-26.6994,171.6819,-36.87195,15.35458,145.7336,-28.54169,44.2913,126.6188,-34.83984,7.860288,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716615,-81.08597,0.9562453,11.64044,-80.57208,2.747966,18.0558,-79.85117,4.172275,1,0,0,0.3843137
-26.41269,172.0164,-36.89719,15.60244,146.0164,-28.69305,44.47739,126.7274,-35.14667,7.860288,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871664,-81.08597,0.9562484,11.64043,-80.57205,2.747968,18.0558,-79.85117,4.172278,1,0,0,0.3764706
-25.83929,172.682,-36.94189,16.09995,146.5806,-28.99228,44.85055,126.9413,-35.76132,7.86029,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716629,-81.08597,0.9562456,11.64044,-80.57208,2.747966,18.0558,-79.85117,4.172275,1,0,0,0.3607843
-26.26935,172.1832,-36.90909,15.7266,146.1576,-28.76828,44.57055,126.7813,-35.3002,7.860282,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716613,-81.08597,0.9562436,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172272,1,0,0,0.3686275
-27.98911,170.1626,-36.73401,14.24708,144.4552,-27.84644,43.45819,126.1168,-33.46347,7.860288,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871663,-81.08597,0.9562471,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172276,1,0,0,0.4313726
-32.08771,167.3216,-36.08276,8.382845,143.4319,-25.37949,36.47041,129.6419,-27.17993,7.860284,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871659,-81.08597,0.9562453,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172275,0.9411765,0,0,0.5254902
-35.78397,166.0047,-35.3515,0.1493235,144.6816,-23.26263,24.34063,135.5225,-21.51465,7.860282,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716608,-81.08597,0.9562423,11.64044,-80.57208,2.747963,18.0558,-79.85117,4.17227,0.7882353,0,0,0.6313726
-40.42148,164.0649,-34.20319,-14.51752,147.2228,-21.37729,0.416848,142.7803,-17.00223,7.860281,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716593,-81.08597,0.9562438,11.64043,-80.57205,2.747965,18.05581,-79.85117,4.172273,0.572549,0,0,0.7254902
-42.32022,165.4281,-33.97446,-26.31958,152.7884,-22.11011,-20.47983,150.9519,-17.59854,7.860285,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716578,-81.08597,0.9562452,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172275,0.3254902,0,0,0.7529412
-42.42453,171.409,-34.83203,-33.85199,162.4478,-24.64972,-34.65982,162.8836,-21.22256,7.86028,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716591,-81.08597,0.956242,11.64042,-80.57208,2.747962,18.0558,-79.85117,4.172271,0.1686275,0,0,0.7294118
-42.05096,-179.0641,-36.2265,-40.41592,176.6122,-28.69501,-47.24789,-178.9796,-28.24951,7.860283,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716615,-81.08597,0.9562395,11.64043,-80.57208,2.747961,18.0558,-79.85117,4.172267,0,0,0,0.6705883
-38.70886,-163.4621,-37.93631,-37.1796,-167.6499,-30.67978,-43.90143,-163.1676,-30.09445,7.860281,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716599,-81.08594,0.9562475,11.64043,-80.57208,2.747969,18.05579,-79.85117,4.172277,0,0,0,0.5568628
-37.43552,-158.0476,-38.24454,-35.92722,-162.1775,-31.09598,-42.62683,-157.7213,-30.41815,7.860288,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716601,-81.08597,0.9562448,11.64044,-80.57208,2.747966,18.0558,-79.85117,4.172276,0,0,0,0.5019608
-35.90759,-151.767,-38.40918,-34.4126,-155.8257,-31.39056,-41.09814,-151.4287,-30.58359,7.860281,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.5978,-83.11975,-1.5896,0.8716641,-81.08597,0.9562455,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172275,0,0,0,0.454902
-34.7319,-147.0368,-38.39496,-33.23898,-151.0396,-31.47614,-39.92255,-146.706,-30.5593,7.860284,-83.3067,-8.260773,8.311199,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871662,-81.08597,0.9562474,11.64044,-80.57205,2.747968,18.0558,-79.85117,4.172277,0,0,0,0.4156863
-33.80023,-143.3225,-38.30054,-32.30417,-147.2806,-31.46048,-38.99133,-143.0071,-30.45145,7.860284,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716613,-81.08597,0.9562473,11.64044,-80.57205,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.3921569
-32.99652,-140.1269,-38.1611,-31.49435,-144.0462,-31.3887,-38.18826,-139.8311,-30.29703,7.860284,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716618,-81.08597,0.9562457,11.64043,-80.57208,2.747966,18.05581,-79.85117,4.172275,0,0,0,0.3647059
-32.09598,-136.5402,-37.94116,-30.58328,-140.4156,-31.24426,-37.28864,-136.273,-30.05698,7.860281,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716674,-81.08597,0.9562443,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172276,0,0,0,0.3333333
-31.54492,-134.3352,-37.7731,-30.02386,-138.1836,-31.12219,-36.73822,-134.0889,-29.87506,7.860289,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716657,-81.08597,0.9562413,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0,0,0,0.3137255
-29.95798,-127.8973,-37.14264,-28.40445,-131.6667,-30.6236,-35.15326,-127.7256,-29.19867,7.860285,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716676,-81.08597,0.9562457,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.2431373
-28.02655,-119.7451,-36.05878,-26.41556,-123.4148,-29.69904,-33.22363,-119.6947,-28.04803,7.860283,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716654,-81.08597,0.9562453,11.64043,-80.57208,2.747967,18.05579,-79.85117,4.172275,0,0,0,0.1764706
-25.95331,-110.2777,-34.43256,-24.25522,-113.8322,-28.24341,-31.14951,-110.4006,-26.33734,7.860288,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871671,-81.08597,0.9562444,11.64044,-80.57208,2.747964,18.0558,-79.85117,4.172275,0,0,0,0.07843138
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860279,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716622,-81.08597,0.9562433,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172272,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860285,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716677,-81.08597,0.9562472,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0
-24.57968,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860286,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716651,-81.08597,0.9562454,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172273,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80518,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860278,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716586,-81.08597,0.9562458,11.64042,-80.57208,2.747965,18.05579,-79.85117,4.172276,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860281,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716612,-81.08597,0.9562429,11.64043,-80.57205,2.747963,18.0558,-79.85117,4.172271,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860281,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716612,-81.08597,0.9562429,11.64043,-80.57205,2.747963,18.0558,-79.85117,4.172271,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,33.69388,-85.91534,-5.950592,69.8101,-89.9368,-6.51944,70.61897,94.81534,-177.9073,14.63746,-80.20441,1.543223,40.1996,-78.39493,4.082582,63.37756,-72.28732,10.32896,0,0.3764706,0.1843137,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,47.97583,-87.1687,-4.997223,75.11903,98.12608,-176.4508,18.66343,91.63196,-178.3241,47.21158,-76.54391,4.678117,71.05101,86.17463,166.6641,6.057931,96.4496,175.6425,0,0.5764706,0.5921569,0
-24.14038,-106.033,-32.84781,-20.78864,-110.4419,-26.50046,-26.35486,-107.9922,-23.93234,56.59657,-87.93076,-4.531158,54.10225,94.06724,-179.3627,-12.63962,89.95647,-177.6863,58.11399,-73.85968,7.215833,48.36301,93.29845,172.9344,-30.80511,99.31306,175.4241,0.03921569,0.6980392,0.7294118,0
-23.96091,-107.1362,-32.78989,-19.97369,-111.9114,-26.34702,-24.97321,-109.7413,-23.61154,71.4308,-89.49091,-4.095337,18.45627,91.44667,-179.8861,-65.6153,82.63239,-172.0045,77.90826,-56.49503,24.32602,5.82558,97.40704,174.6921,-80.23425,-106.7643,24.66136,0.05490196,0.9372549,1,0
-23.7337,-108.5198,-32.72232,-18.94897,-113.7461,-26.17035,-23.2352,-111.9115,-23.24487,77.11572,-90.41257,-4.277435,5.091914,90.63928,-179.7633,-84.46948,48.97808,-139.0142,77.90826,-56.495,24.32603,5.825584,97.40704,174.6921,-80.23431,-106.7643,24.66138,0.07450981,1,1,0
-23.27029,-111.3011,-32.60385,-16.88095,-117.4093,-25.8667,-19.7265,-116.2063,-22.62018,77.11576,-90.4126,-4.277496,5.091901,90.63927,-179.7633,-84.46945,48.97797,-139.0141,77.90826,-56.49506,24.32601,5.825575,97.40703,174.6921,-80.23425,-106.7642,24.66131,0.1176471,1,1,0
-23.36389,-110.7435,-32.62573,-17.29642,-116.6773,-25.92218,-20.43146,-115.3516,-22.73392,77.11576,-90.41263,-4.277496,5.091909,90.63927,-179.7633,-84.46948,48.97797,-139.0141,77.90829,-56.49506,24.32599,5.825578,97.40703,174.6921,-80.23425,-106.7642,24.66131,0.1019608,1,1,0
-23.91571,-107.4125,-32.77594,-19.76929,-112.2785,-26.31036,-24.62656,-110.1767,-23.53522,77.11575,-90.4126,-4.277466,5.091918,90.63927,-179.7633,-84.46942,48.97808,-139.0142,77.90826,-56.49503,24.32601,5.825595,97.40703,174.6921,-80.23428,-106.7643,24.66139,0.05882353,1,1,0
-23.6879,-108.7971,-32.70947,-18.74326,-114.1128,-26.13702,-22.88623,-112.3436,-23.17599,77.11575,-90.4126,-4.277466,5.091905,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.49503,24.32603,5.825581,97.40703,174.6921,-80.23431,-106.7643,24.66134,0.09803922,1,1,0
-23.03445,-112.6982,-32.55313,-15.83868,-119.2383,-25.73932,-17.9577,-118.3351,-22.35962,74.03561,-89.86542,-4.129761,12.30884,91.07521,-179.845,-74.6347,77.20821,-166.8795,77.90829,-56.49503,24.32602,5.825577,97.40704,174.6921,-80.23425,-106.7643,24.66135,0.1333333,0.9215686,1,0
-23.77939,-108.2427,-32.73541,-19.15445,-113.3794,-26.20435,-23.58374,-111.4788,-23.31522,43.77393,-86.80377,-5.256104,85.26451,110.554,-164.5902,33.96686,92.37652,-178.4606,50.04179,-75.98151,5.201598,65.20906,89.17367,169.4578,-3.51712,97.14682,175.7763,0.04705882,0.4784314,0.5647059,0
-24.6424,-103.6275,-33.07983,-22.87183,-107.1013,-26.99933,-29.83447,-103.8899,-24.92319,23.20238,-84.93518,-6.785919,44.45075,-86.448,-4.752777,71.57142,-87.02722,-1.722229,17.37369,-80.00348,1.692341,45.88539,-77.7077,4.611801,72.30276,-66.73792,15.64713,0,0.227451,0.2196078,0.003921569
-25.23505,-106.719,-33.72873,-23.49921,-110.2303,-27.59897,-30.42944,-106.9149,-25.60077,7.860285,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871662,-81.08597,0.9562453,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0.03921569
-26.18121,-111.3708,-34.63904,-24.49417,-114.9385,-28.43109,-31.37775,-111.472,-26.55377,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716637,-81.08597,0.9562463,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172277,0,0,0,0.09411765
-27.58054,-117.7867,-35.75342,-25.95325,-121.4324,-29.43036,-32.7778,-117.7694,-27.72565,7.860296,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716676,-81.08597,0.9562417,11.64042,-80.57208,2.747962,18.05581,-79.85117,4.172271,0,0,0,0.1568628
-28.39429,-121.335,-36.29419,-26.79587,-125.024,-29.90417,-33.59116,-121.2588,-28.29703,7.860287,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716635,-81.08597,0.9562439,11.64044,-80.57208,2.747965,18.05581,-79.85117,4.172274,0,0,0,0.1921569
-31.32736,-133.4614,-37.69962,-29.80261,-137.299,-31.06686,-36.52094,-133.224,-29.79578,7.860276,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716581,-81.08597,0.9562467,11.64042,-80.57208,2.747967,18.0558,-79.85117,4.172274,0,0,0,0.3058824
-37.15689,-162.6869,-37.78583,-32.12338,-169.4915,-29.26913,-35.7373,-167.4339,-26.81647,7.86029,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716648,-81.08597,0.9562456,11.64044,-80.57205,2.747966,18.0558,-79.85117,4.172272,0.1333333,0,0,0.5411765
-36.7915,178.0091,-36.15292,-15.99808,162.5931,-24.43527,-5.401733,158.8674,-19.92072,7.860291,-83.3067,-8.260773,8.311199,-83.34735,-5.0466,17.5978,-83.11975,-1.5896,0.8716668,-81.08597,0.9562438,11.64044,-80.57205,2.747964,18.05581,-79.85117,4.172274,0.4666667,0,0,0.5921569
-33.33325,172.4558,-36.10809,-0.09536743,151.6321,-24.73059,21.79853,142.8692,-22.64413,7.860286,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716603,-81.08597,0.9562423,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0.7647059,0,0,0.5372549
-29.1691,169.0751,-36.57257,12.92929,143.7426,-27.15991,42.14756,126.4591,-31.8714,7.860285,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716592,-81.08597,0.9562443,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172272,0.9921569,0,0,0.4509804
-25.40936,173.1783,-36.97037,16.4746,147.0025,-29.21362,45.13126,127.0987,-36.22324,7.860277,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716614,-81.08597,0.9562429,11.64043,-80.57205,2.747963,18.0558,-79.85117,4.172272,1,0,0,0.3490196
-24.54999,174.1639,-37.01471,17.22761,147.8433,-29.64841,45.69458,127.4058,-37.14954,7.860286,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716588,-81.08597,0.9562448,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172276,1,0,0,0.3254902
-24.40686,174.3273,-37.02051,17.35354,147.9831,-29.71985,45.78869,127.456,-37.30426,7.860289,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716639,-81.08597,0.9562457,11.64044,-80.57205,2.747966,18.05581,-79.85117,4.172275,1,0,0,0.3215686
-32.09915,173.412,-36.28256,2.149465,151.9955,-25.31866,24.94746,142.3153,-23.88208,7.860285,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716591,-81.08597,0.9562392,11.64043,-80.57208,2.74796,18.05581,-79.85117,4.172269,0.7921569,0,0,0.5058824
-36.66724,-169.3902,-37.17261,-25.89148,-179.8302,-27.09253,-24.34763,179.5756,-23.12082,7.860283,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716574,-81.08597,0.9562468,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172277,0.1843137,0,0,0.5294118
-33.56934,-142.4042,-38.26596,-32.07184,-146.3512,-31.44537,-38.76059,-142.0938,-30.41287,7.860289,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.87166,-81.08597,0.9562474,11.64043,-80.57205,2.747968,18.0558,-79.85117,4.172278,0,0,0,0.3843137
-29.75476,-127.0595,-37.04565,-28.19617,-130.8186,-30.5434,-34.95029,-126.899,-29.09518,7.860283,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716578,-81.08597,0.9562491,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.172279,0,0,0,0.2470588
-26.41483,-112.4756,-34.84296,-24.73874,-116.0568,-28.61578,-31.61163,-112.5554,-26.76776,7.860294,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716592,-81.08597,0.9562477,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172276,0,0,0,0.1019608
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860281,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716602,-81.08597,0.9562443,11.64042,-80.57208,2.747965,18.05581,-79.85117,4.172275,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.860278,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716587,-81.08597,0.9562466,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0
-24.57965,-103.2905,-33.00708,-22.80515,-106.7602,-26.93182,-29.77139,-103.5603,-24.84729,7.86028,-83.3067,-8.260773,8.311192,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716598,-81.08597,0.9562509,11.64043,-80.57205,2.747971,18.0558,-79.85117,4.172281,0,0,0,0
-24.76974,-104.3055,-33.22501,-23.0069,-107.7874,-27.13391,-29.9624,-104.553,-25.07465,7.860278,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716658,-81.08597,0.956246,11.64042,-80.57208,2.747967,18.05581,-79.85117,4.172276,0,0,0,0.01176471
