Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-40.81406,-172.9808,-37.03314,-39.22781,-177.2582,-29.60095,-46.00955,-172.793,-29.12585,7.860279,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871665,-81.08597,0.9562495,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172275,0,0,0,0.6313726
-41.02597,-173.9919,-36.91107,-39.43225,-178.2776,-29.46158,-46.22177,-173.8194,-28.99374,7.860286,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716682,-81.08597,0.9562429,11.64044,-80.57208,2.747966,18.0558,-79.85117,4.172269,0,0,0,0.6431373
-41.64822,-177.0324,-36.51495,-40.03049,178.6582,-29.01535,-46.84479,-176.9103,-28.56378,7.860287,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716655,-81.08597,0.9562438,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172273,0,0,0,0.6705883
-42.5397,178.3931,-35.83936,-40.88162,174.053,-28.26999,-47.73694,178.4262,-27.82642,7.86028,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716623,-81.08597,0.95625,11.64042,-80.57208,2.747964,18.0558,-79.85117,4.172276,0,0,0,0.7098039
-42.73038,177.3753,-35.67645,-41.06265,173.0292,-28.09256,-47.92767,177.3866,-27.64801,7.860287,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716581,-81.08597,0.9562458,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.17228,0,0,0,0.6980392
-41.95123,-178.5558,-36.30042,-40.32062,177.1239,-28.77676,-47.14807,-178.4617,-28.33011,7.860289,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716664,-81.08597,0.9562422,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172272,0,0,0,0.6627451
-40.60004,-171.9711,-37.15012,-39.021,-176.2398,-29.7355,-45.79523,-171.7688,-29.25226,7.86029,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716654,-81.08597,0.9562491,11.64043,-80.57205,2.747958,18.0558,-79.85117,4.172277,0,0,0,0.6117647
-37.7854,-159.5158,-38.17603,-36.27225,-163.6619,-30.99777,-42.97699,-159.1962,-30.34689,7.86029,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716621,-81.08597,0.956242,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172279,0,0,0,0.5254902
-35.90759,-151.767,-38.40918,-34.4126,-155.8257,-31.39056,-41.09814,-151.4287,-30.58359,7.860282,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716574,-81.08597,0.9562441,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172283,0,0,0,0.4588235
-34.49796,-146.1022,-38.37808,-33.00467,-150.0938,-31.47906,-39.68866,-145.7745,-30.53946,7.860287,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871665,-81.08597,0.9562424,11.64043,-80.57208,2.747958,18.05581,-79.85117,4.17227,0,0,0,0.4117647
-32.88281,-139.6747,-38.13705,-31.37955,-143.5885,-31.37421,-38.07465,-139.3821,-30.2706,7.860288,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716653,-81.08597,0.9562464,11.64043,-80.57208,2.747969,18.0558,-79.85117,4.172272,0,0,0,0.3411765
-31.87439,-135.6548,-37.87665,-30.35849,-139.5193,-31.19827,-37.06729,-135.3956,-29.98703,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716613,-81.08597,0.9562404,11.64043,-80.57208,2.74796,18.0558,-79.8512,4.172268,0.01960784,0,0,0.3176471
-29.96371,-142.138,-34.85306,-20.63306,-150.1944,-26.56323,-20.99887,-150.2926,-23.00946,7.860289,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716637,-81.08594,0.9562458,11.64042,-80.57208,2.747956,18.0558,-79.85117,4.172272,0.1529412,0,0,0.2705882
-28.75732,-145.7827,-33.53717,-15.28143,-155.5196,-24.9447,-12.15259,-157.0226,-21.06189,7.860283,-83.30673,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716578,-81.08597,0.956242,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172278,0.2313726,0,0,0.2470588
-28.09531,-149.5243,-32.87329,-11.61835,-160.4194,-24.15814,-5.912048,-162.8165,-20.26071,7.860281,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716581,-81.08597,0.9562472,11.64042,-80.57208,2.74797,18.05579,-79.85117,4.172278,0.2784314,0,0,0.2352941
-27.76489,-147.6814,-32.75104,-11.6568,-158.353,-24.14832,-6.287506,-160.624,-20.26279,7.86029,-83.3067,-8.260773,8.311204,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716682,-81.08597,0.9562471,11.64044,-80.57208,2.747968,18.05581,-79.85117,4.172274,0.2745098,0,0,0.2156863
-27.40854,-146.1239,-32.58774,-11.47223,-156.6476,-24.08762,-6.269989,-158.8495,-20.21707,7.860278,-83.3067,-8.260773,8.311186,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716621,-81.08597,0.9562449,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172275,0.2745098,0,0,0.2039216
-26.93094,-144.5587,-32.33005,-10.96091,-154.9922,-23.94635,-5.753723,-157.1791,-20.09753,7.860282,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716632,-81.08597,0.9562494,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172273,0.2705882,0,0,0.1882353
-26.4635,-143.01,-32.06116,-10.45779,-153.3515,-23.79166,-5.245239,-155.5224,-19.96414,7.860279,-83.3067,-8.260773,8.311193,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716683,-81.08597,0.9562501,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0.2705882,0,0,0.1686275
-26.42865,-143.3206,-32.02798,-10.22537,-153.7379,-23.75284,-4.841949,-155.9662,-19.92938,7.860287,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716667,-81.08597,0.9562458,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172271,0.2705882,0,0,0.1607843
-26.18805,-142.0888,-31.89474,-10.16013,-152.3742,-23.69263,-4.944061,-154.5351,-19.87772,7.860286,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716664,-81.08597,0.9562449,11.64043,-80.57208,2.74797,18.0558,-79.85117,4.172274,0.2705882,0,0,0.1568628
-25.98718,-140.5349,-31.79221,-10.33337,-150.6126,-23.6673,-5.456421,-152.6485,-19.85751,7.860287,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716592,-81.08597,0.9562426,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0.2627451,0,0,0.145098
-25.42804,-136.7788,-31.46188,-10.51172,-146.4031,-23.52908,-6.314178,-148.1809,-19.74036,7.860284,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716629,-81.08597,0.9562479,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172279,0.2470588,0,0,0.1137255
-25.29361,-135.8329,-31.3768,-10.56265,-145.3438,-23.49057,-6.535797,-147.0571,-19.70764,7.860289,-83.3067,-8.260773,8.311195,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716625,-81.08597,0.9562472,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172279,0.2392157,0,0,0.1058824
-26.48071,-129.749,-32.79126,-16.52869,-137.4812,-25.10349,-16.53864,-137.7323,-21.51239,7.860294,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871664,-81.08597,0.9562422,11.64044,-80.57208,2.747969,18.0558,-79.85117,4.17228,0.1529412,0,0,0.1294118
-26.06491,-124.8434,-32.74081,-17.54202,-131.8458,-25.31882,-18.79224,-131.5764,-21.8858,7.86028,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716603,-81.08597,0.9562489,11.64043,-80.57205,2.747974,18.0558,-79.85117,4.172279,0.1254902,0,0,0.1019608
-26.03964,-121.5271,-33.02603,-18.99234,-127.8415,-25.8183,-21.48642,-127.0058,-22.59311,7.860282,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716639,-81.08597,0.9562459,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0.09411765,0,0,0.09019608
-25.74838,-119.7825,-32.82367,-18.89069,-125.9537,-25.69485,-21.56555,-125.0448,-22.49524,7.860285,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716651,-81.08597,0.9562473,11.64043,-80.57208,2.747961,18.0558,-79.85117,4.172277,0.09019608,0,0,0.07843138
-25.64813,-115.2325,-33.19315,-20.70462,-120.4646,-26.3884,-24.98074,-118.7442,-23.54623,7.860278,-83.3067,-8.260773,8.311185,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716587,-81.08597,0.956244,11.64043,-80.57205,2.747965,18.05579,-79.85117,4.172271,0.05882353,0,0,0.06666667
-25.60617,-124.3025,-32.2489,-16.41556,-131.5089,-24.83069,-17.13351,-131.4714,-21.32339,7.860278,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716619,-81.08597,0.9562442,11.64043,-80.57205,2.74796,18.0558,-79.85117,4.172268,0.1372549,0,0,0.08235294
-25.52914,-129.6736,-31.82599,-13.84518,-137.9494,-24.1489,-12.43866,-138.7401,-20.4465,7.860284,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716629,-81.08597,0.9562424,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172272,0.1843137,0,0,0.09411765
-25.60257,-131.3764,-31.81244,-13.31253,-139.9297,-24.06015,-11.37924,-140.9155,-20.32565,7.860288,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.58963,0.8716595,-81.08597,0.956243,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172267,0.2,0,0,0.1058824
-25.85013,-132.3307,-31.99893,-13.5824,-140.9341,-24.19302,-11.65131,-141.9254,-20.45273,7.860281,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716628,-81.08597,0.956243,11.64043,-80.57205,2.747957,18.0558,-79.8512,4.172276,0.1960784,0,0,0.1137255
-26.10211,-133.2925,-32.18237,-13.85626,-141.9456,-24.32193,-11.92731,-142.9424,-20.57581,7.860288,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716642,-81.08597,0.9562456,11.64043,-80.57205,2.747969,18.05581,-79.85117,4.172278,0.1960784,0,0,0.1254902
-26.47098,-136.9214,-32.31543,-13.24304,-146.0815,-24.27603,-10.444,-147.4056,-20.47864,7.860282,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716603,-81.08597,0.9562437,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172278,0.2156863,0,0,0.1529412
-26.23923,-135.6245,-32.18289,-13.19394,-144.6528,-24.21417,-10.56689,-145.908,-20.43054,7.860288,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716572,-81.08597,0.9562473,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172278,0.2117647,0,0,0.1372549
-26.97845,-139.1865,-32.61292,-13.58871,-148.5293,-24.44037,-10.62039,-149.9294,-20.62079,7.860283,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871662,-81.08597,0.9562424,11.64044,-80.57205,2.74797,18.0558,-79.85117,4.172276,0.2196078,0,0,0.172549
-28.11725,-145.6263,-33.09363,-13.60574,-155.6881,-24.54544,-9.60907,-157.4892,-20.65472,7.860286,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716613,-81.08597,0.9562402,11.64044,-80.57205,2.747966,18.0558,-79.85117,4.172273,0.2392157,0,0,0.2313726
-29.52005,-150.2696,-33.71771,-15.08307,-160.558,-24.84515,-11.09488,-162.3889,-20.90216,7.860277,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716598,-81.08597,0.9562409,11.64042,-80.57208,2.74796,18.0558,-79.85117,4.17228,0.2392157,0,0,0.3019608
-31.3316,-157.1955,-34.22516,-16.36285,-167.993,-24.87192,-11.86395,-170.0335,-20.84476,7.860295,-83.3067,-8.260773,8.311199,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716635,-81.08597,0.95625,11.64044,-80.57208,2.747971,18.0558,-79.85117,4.17228,0.2588235,0,0,0.372549
-32.9707,-164.9167,-34.32077,-16.45245,-176.5692,-24.41486,-10.58414,-179.0854,-20.29379,7.860288,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716632,-81.08597,0.9562502,11.64043,-80.57205,2.747972,18.0558,-79.85117,4.172276,0.2862745,0,0,0.4196078
-34.74396,-171.7602,-34.32965,-17.24072,176.029,-23.91049,-10.51105,173.252,-19.70947,7.860278,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716689,-81.08597,0.9562525,11.64043,-80.57208,2.747973,18.0558,-79.85117,4.17228,0.3058824,0,0,0.4901961
-35.34232,-174.3651,-34.24854,-17.2457,173.1501,-23.63135,-10.00211,170.2269,-19.40643,7.860282,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716648,-81.08597,0.9562472,11.64044,-80.57205,2.747972,18.05581,-79.85117,4.172276,0.3176471,0,0,0.509804
-36.56335,-178.305,-34.15402,-18.23288,169.0713,-23.24817,-10.80273,166.1297,-18.97388,7.860281,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716672,-81.08594,0.9562422,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172275,0.3215686,0,0,0.5568628
-37.63962,177.9381,-33.95453,-18.87183,165.1347,-22.78101,-11.08456,162.1348,-18.46783,7.860283,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716654,-81.08597,0.956242,11.64043,-80.57205,2.747965,18.0558,-79.85117,4.172276,0.3294118,0,0,0.5960785
-36.49136,178.2342,-33.7691,-15.13336,164.4489,-22.57599,-5.039337,160.7375,-18.38257,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11972,-1.5896,0.8716613,-81.08597,0.9562463,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172273,0.3882353,0,0,0.5686275
-37.31677,176.1051,-33.68396,-16.10101,162.3757,-22.32455,-6.152008,158.7561,-18.08282,7.860291,-83.3067,-8.260773,8.311199,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716574,-81.08597,0.9562433,11.64043,-80.57205,2.747964,18.05581,-79.85117,4.172279,0.3843137,0,0,0.5960785
-38.56396,169.7988,-33.14835,-14.51172,155.0853,-21.28702,-2.086304,150.9078,-17.13483,7.860288,-83.3067,-8.260773,8.311201,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716695,-81.08597,0.9562449,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.17227,0.4470588,0,0,0.6431373
-38.18335,169.6528,-33.13416,-12.9158,154.4784,-21.26056,0.609769,149.9674,-17.22571,7.860282,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716664,-81.08594,0.9562503,11.64043,-80.57205,2.747973,18.0558,-79.85117,4.172281,0.4705882,0,0,0.6431373
-38.63504,167.5394,-32.94958,-12.28033,152.0137,-20.90616,2.203712,147.3005,-16.93903,7.860291,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716608,-81.08597,0.9562466,11.64044,-80.57208,2.747976,18.0558,-79.85117,4.172275,0.4901961,0,0,0.6627451
-40.40399,162.5146,-32.35223,-13.34912,146.9648,-19.92154,1.679805,142.3688,-15.89938,7.860292,-83.3067,-8.260773,8.311198,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716635,-81.08597,0.9562443,11.64044,-80.57208,2.747972,18.0558,-79.85117,4.172278,0.5019608,0,0,0.7215686
-41.5799,159.0118,-31.82184,-13.86411,143.4538,-19.15643,1.688022,138.9324,-15.12061,7.860287,-83.3067,-8.260773,8.311194,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716611,-81.08597,0.9562446,11.64043,-80.57205,2.747972,18.0558,-79.85117,4.172279,0.5137255,0,0,0.7647059
-41.7561,158.229,-31.70767,-13.50327,142.5348,-18.98035,2.521681,137.9363,-14.98322,7.860282,-83.30673,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716643,-81.08597,0.9562463,11.64044,-80.57205,2.747967,18.0558,-79.85117,4.172268,0.5254902,0,0,0.772549
-42.32901,156.8507,-31.43866,-14.33981,141.3696,-18.65207,1.40585,136.9444,-14.59674,7.86028,-83.3067,-8.260773,8.311198,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716617,-81.08597,0.9562487,11.64043,-80.57208,2.747975,18.05581,-79.85117,4.172284,0.5176471,0,0,0.7921569
-41.35928,159.61,-31.92313,-13.67194,144.0174,-19.29269,1.869097,139.459,-15.26782,7.860288,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716571,-81.08597,0.9562451,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172282,0.5176471,0,0,0.7529412
-38.30127,167.6338,-32.98029,-11.11737,151.7812,-20.95477,4.12676,146.8146,-17.09781,7.860281,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716654,-81.08597,0.9562482,11.64044,-80.57205,2.747968,18.0558,-79.85117,4.172277,0.509804,0,0,0.6509804
-37.65259,168.767,-33.09961,-10.017,152.6941,-21.19211,5.658473,147.5134,-17.44089,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716608,-81.08597,0.9562505,11.64043,-80.57205,2.747965,18.0558,-79.85117,4.172276,0.5215687,0,0,0.6235294
-36.41492,172.2163,-33.33392,-9.380005,156.2913,-21.7543,5.787676,151.1012,-18.03879,7.860283,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716671,-81.08597,0.956243,11.64043,-80.57208,2.747961,18.0558,-79.8512,4.172269,0.509804,0,0,0.5882353
-34.37625,176.0302,-33.48331,-6.625519,159.7749,-22.39572,9.223351,154.1233,-18.97229,7.860286,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716604,-81.08597,0.9562386,11.64043,-80.57205,2.747964,18.0558,-79.85117,4.172274,0.5294118,0,0,0.5176471
-33.36932,178.8873,-33.5014,-6.156952,162.8615,-22.7149,9.209276,157.2738,-19.31329,7.860284,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716662,-81.08597,0.9562433,11.64044,-80.57208,2.747971,18.05581,-79.85117,4.172279,0.5176471,0,0,0.4901961
-32.66794,-178.449,-33.48492,-6.310547,165.906,-22.93234,8.28122,160.5325,-19.47525,7.860277,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716549,-81.08597,0.9562414,11.64043,-80.57208,2.747965,18.05579,-79.85117,4.17227,0.4980392,0,0,0.4627451
-31.50934,-174.5937,-33.38818,-6.014526,170.1984,-23.2016,7.789534,165.0286,-19.73361,7.860295,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716654,-81.08597,0.9562417,11.64044,-80.57208,2.747966,18.05581,-79.85117,4.172272,0.4784314,0,0,0.4196078
-30.36176,-169.7713,-33.21634,-6.238098,175.7194,-23.41766,6.313591,170.9504,-19.87479,7.860284,-83.3067,-8.260773,8.311194,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716596,-81.08597,0.9562504,11.64043,-80.57208,2.74797,18.0558,-79.85117,4.172276,0.4470588,0,0,0.372549
-29.66943,-165.1375,-33.08981,-7.293243,-178.8086,-23.57083,3.677874,176.969,-19.89426,7.860284,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716646,-81.08597,0.9562455,11.64044,-80.57205,2.747973,18.0558,-79.85117,4.172275,0.4039216,0,0,0.3372549
-29.05191,-159.9708,-32.97934,-8.650024,-172.7054,-23.74005,0.5468932,-176.3136,-19.94522,7.860278,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716601,-81.08597,0.9562441,11.64043,-80.57205,2.747964,18.0558,-79.85117,4.172272,0.3647059,0,0,0.3019608
-28.91232,-153.2104,-33.16971,-11.89874,-164.4886,-24.20535,-5.690308,-167.0789,-20.27597,7.860282,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716605,-81.08597,0.9562406,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0.2941177,0,0,0.2705882
-28.92422,-143.9622,-33.80963,-16.6691,-153.1935,-25.31995,-14.58353,-154.3071,-21.49585,7.860282,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716618,-81.08597,0.9562499,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.17228,0.2,0,0,0.2470588
-28.78839,-135.7341,-34.53757,-20.44388,-143.1373,-26.63104,-21.68784,-142.832,-23.22375,7.860283,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716651,-81.08597,0.9562428,11.64043,-80.57208,2.74796,18.0558,-79.85117,4.172271,0.1176471,0,0,0.2196078
-28.17398,-127.5349,-34.94492,-22.74472,-133.3807,-27.6727,-26.44931,-131.8005,-24.81918,7.860279,-83.3067,-8.260773,8.311197,-83.34735,-5.04657,17.59779,-83.11975,-1.5896,0.8716618,-81.08597,0.9562483,11.64043,-80.57208,2.747972,18.0558,-79.85117,4.172281,0.07058824,0,0,0.1882353
-27.92978,-120.4826,-35.77441,-25.67715,-124.5313,-29.25473,-31.98022,-121.2307,-27.34323,7.860289,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716665,-81.08597,0.9562485,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172271,0.01176471,0,0,0.172549
-27.23016,-117.4035,-35.28,-24.94852,-121.4068,-28.82553,-31.27484,-118.1868,-26.8396,7.860286,-83.30673,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716631,-81.08597,0.9562448,11.64043,-80.57208,2.747965,18.05581,-79.85117,4.172279,0,0,0,0.1254902
-26.49399,-112.8465,-34.91031,-24.8215,-116.4322,-28.67664,-31.69089,-112.9192,-26.83847,7.860279,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716595,-81.08597,0.9562491,11.64042,-80.57208,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.1019608
-26.10461,-111.0051,-34.5705,-24.41391,-114.5684,-28.36887,-31.30103,-111.1136,-26.4819,7.860287,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871661,-81.08597,0.9562405,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172277,0,0,0,0.08627451
-26.49399,-112.8465,-34.91031,-24.8215,-116.4322,-28.67664,-31.69086,-112.9192,-26.83847,7.860282,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716559,-81.08597,0.9562477,11.64043,-80.57208,2.747973,18.05579,-79.85117,4.172271,0,0,0,0.1058824
-27.58051,-117.7867,-35.75342,-25.95325,-121.4324,-29.43036,-32.7778,-117.7694,-27.72562,7.860282,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716543,-81.08597,0.9562397,11.64043,-80.57208,2.747962,18.0558,-79.85117,4.172272,0,0,0,0.1607843
-28.58173,-122.1376,-36.40869,-26.98944,-125.8365,-30.00323,-33.77847,-122.0488,-28.4183,7.860286,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716662,-81.08597,0.9562454,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172275,0,0,0,0.2
-29.15811,-124.5759,-36.7384,-27.58331,-128.3046,-30.28546,-34.35431,-124.4503,-28.76819,7.86028,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716592,-81.08597,0.9562402,11.64043,-80.57205,2.747959,18.0558,-79.85117,4.172274,0,0,0,0.227451
-31.21924,-133.0262,-37.66162,-29.6925,-136.8585,-31.03787,-36.41293,-132.7934,-29.75485,7.860285,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716692,-81.08597,0.9562483,11.64043,-80.57205,2.747964,18.0558,-79.85117,4.172275,0,0,0,0.3137255
-36.26105,-153.2039,-38.38992,-34.76407,-157.2791,-31.34128,-41.45169,-152.866,-30.56567,7.860288,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716637,-81.08597,0.9562454,11.64044,-80.57208,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.4745098
-39.38934,-166.4482,-37.70175,-37.84488,-170.666,-30.38788,-44.58279,-166.1801,-29.84485,7.860294,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716708,-81.08597,0.9562441,11.64044,-80.57208,2.747964,18.0558,-79.85117,4.172267,0,0,0,0.6
-41.44315,-176.0178,-36.65195,-39.83368,179.6804,-29.1687,-46.63947,-175.8782,-28.71268,7.86029,-83.3067,-8.260773,8.311196,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.871662,-81.08597,0.9562516,11.64043,-80.57205,2.747974,18.0558,-79.85117,4.172279,0,0,0,0.654902
