Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure, ThumbAbduction
-33.36951,-144.0089,-37.71246,-30.40414,-148.9242,-30.40433,-35.9397,-145.7524,-28.63474,77.11575,-90.41263,-4.277496,5.091913,90.63927,-179.7633,-84.46948,48.97797,-139.0141,77.90826,-56.49503,24.32602,5.825583,97.40704,174.6921,-80.23428,-106.7643,24.66134,0.02745098,1,1,0.3803922
-33.75125,-144.4829,-37.99286,-31.41788,-149.0089,-30.85684,-37.4502,-145.375,-29.40878,77.11575,-90.4126,-4.277466,5.09191,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90826,-56.495,24.32606,5.825577,97.40703,174.6921,-80.23431,-106.7643,24.66135,0.01568628,1,1,0.3921569
-33.91602,-143.7832,-38.31622,-32.42059,-147.7469,-31.46637,-39.10706,-143.4655,-30.46902,77.11573,-90.41257,-4.277435,5.091911,90.63928,-179.7633,-84.46942,48.97806,-139.0142,77.90829,-56.495,24.32605,5.82558,97.40704,174.692,-80.23425,-106.7643,24.66137,0,1,1,0.3960784
-34.03204,-144.245,-38.33081,-32.53714,-148.2143,-31.47116,-39.22299,-143.925,-30.48544,77.11573,-90.4126,-4.277466,5.091912,90.63927,-179.7633,-84.46942,48.97801,-139.0141,77.90831,-56.49506,24.32601,5.825581,97.40703,174.6921,-80.23431,-106.7643,24.66135,0,1,1,0.4
-33.80023,-143.3225,-38.30054,-32.30414,-147.2806,-31.46048,-38.99133,-143.0071,-30.45145,77.11575,-90.4126,-4.277466,5.091921,90.63927,-179.7633,-84.46948,48.97808,-139.0142,77.90831,-56.49503,24.32603,5.825583,97.40704,174.692,-80.23431,-106.7643,24.66137,0,1,1,0.3921569
-33.45422,-141.9466,-38.24707,-31.9559,-145.888,-31.43616,-38.64557,-141.6389,-30.39188,72.34425,-89.75677,-4.275574,16.38503,91.34322,-179.6663,-68.47449,80.92151,-170.4535,77.90831,-56.49503,24.32603,5.825583,97.40703,174.692,-80.23431,-106.7643,24.66136,0,0.9215686,1,0.3803922
-34.26465,-145.1716,-38.35669,-32.77069,-149.152,-31.47742,-39.45547,-144.8475,-30.51483,63.07273,-88.75696,-4.555359,38.61647,92.91676,-179.226,-35.20682,87.78944,-176.3347,77.90829,-56.49503,24.32603,5.825577,97.40703,174.6921,-80.23425,-106.7642,24.66131,0,0.7607843,1,0.4078431
-35.43649,-149.8638,-38.41776,-33.94318,-153.9001,-31.43918,-40.62701,-149.5268,-30.58914,55.17229,-88.00482,-4.915985,57.77785,94.92464,-178.1833,-6.519257,89.93979,-177.5896,71.02596,-66.06879,15.12885,22.5311,95.7257,174.2126,-71.70596,110.2869,166.2517,0,0.6431373,0.8588235,0.4470588
-36.02542,-152.2451,-38.40399,-34.52982,-156.3093,-31.37537,-41.216,-151.9068,-30.57892,42.80601,-86.87042,-5.599579,87.33759,135.6981,-139.0183,38.50637,92.38636,-178.2337,46.8096,-76.0542,5.948381,76.16563,77.03253,158.2124,15.30598,95.52283,174.6783,0,0.4470588,0.4745098,0.4745098
-36.49658,-154.1661,-38.37091,-34.99792,-158.2524,-31.30225,-41.68729,-153.8293,-30.54706,28.89809,-85.55936,-6.513641,58.07198,-88.60272,-5.458038,88.56906,120.6321,-152.7213,20.29084,-79.65262,2.606362,48.31994,-76.74246,6.060055,75.90572,-61.28821,21.30625,0,0.1921569,0.1176471,0.4901961
-37.08426,-156.586,-38.30145,-35.58008,-160.6998,-31.18277,-42.27527,-156.2546,-30.47684,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716613,-81.08597,0.9562449,11.64044,-80.57208,2.747965,18.0558,-79.85117,4.172275,0,0,0,0.5019608
-36.96689,-156.1004,-38.31784,-35.46396,-160.2087,-31.20917,-42.15784,-155.7676,-30.49359,7.860284,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716556,-81.08597,0.9562477,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172277,0,0,0,0.4980392
-37.31857,-157.5596,-38.26477,-35.81171,-161.6842,-31.12619,-42.50977,-157.2315,-30.43912,7.860284,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716556,-81.08597,0.9562469,11.64043,-80.57205,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.509804
-37.7854,-159.5158,-38.17603,-36.27225,-163.6619,-30.99774,-42.97699,-159.1962,-30.34686,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716596,-81.08597,0.9562504,11.64042,-80.57205,2.747972,18.0558,-79.85117,4.172279,0,0,0,0.5254902
-37.55234,-158.5362,-38.22299,-36.04248,-162.6716,-31.06451,-42.74371,-158.212,-30.39581,7.860289,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716693,-81.08597,0.9562489,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.172278,0,0,0,0.5137255
-35.20126,-148.9177,-38.41486,-33.70834,-152.9428,-31.45627,-40.39178,-148.5822,-30.58423,7.860285,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716667,-81.08597,0.9562486,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172277,0,0,0,0.4196078
-29.76633,-139.4403,-35.01477,-21.46756,-146.9674,-26.93698,-22.70996,-146.6527,-23.5383,7.860281,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716636,-81.08597,0.956246,11.64043,-80.57205,2.747968,18.0558,-79.85117,4.172276,0.1254902,0,0,0.2627451
-27.82455,-139.2291,-33.31018,-15.91153,-148.1042,-25.10278,-14.16943,-149.0663,-21.32974,7.860284,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716652,-81.08597,0.9562443,11.64043,-80.57208,2.747966,18.05581,-79.85117,4.172275,0.2039216,0,0,0.1960784
-25.95331,-143.0367,-31.71155,-9.12973,-153.603,-23.51437,-3.230621,-155.988,-19.72525,7.860293,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716636,-81.08597,0.9562429,11.64043,-80.57208,2.747966,18.05581,-79.8512,4.172271,0.2901961,0,0,0.1490196
-25.51584,-142.4668,-31.42557,-8.269501,-153.1031,-23.31427,-2.025848,-155.5856,-19.55844,7.860281,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716624,-81.08597,0.956243,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172273,0.2941177,0,0,0.1372549
-25.51584,-142.4668,-31.42557,-8.269501,-153.1031,-23.31427,-2.025848,-155.5856,-19.55844,7.860282,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871663,-81.08597,0.9562458,11.64044,-80.57205,2.747966,18.0558,-79.85117,4.172275,0.2941177,0,0,0.1372549
-25.19724,-140.9699,-31.22119,-8.113831,-151.4533,-23.20166,-2.034027,-153.8638,-19.45578,7.86028,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716682,-81.08597,0.9562437,11.64043,-80.57208,2.747963,18.0558,-79.85117,4.172273,0.2901961,0,0,0.1215686
-25.5014,-141.5406,-31.42609,-8.638458,-152.0097,-23.34198,-2.732727,-154.3758,-19.5752,7.860277,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716664,-81.08597,0.9562473,11.64044,-80.57205,2.747969,18.0558,-79.85117,4.172277,0.2862745,0,0,0.1333333
-26.63318,-141.4387,-32.23773,-11.62241,-151.3969,-24.00345,-7.267883,-153.2772,-20.16583,7.860277,-83.3067,-8.260773,8.311187,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716606,-81.08597,0.9562521,11.64043,-80.57208,2.747973,18.0558,-79.85117,4.172281,0.2509804,0,0,0.1686275
-33.91605,-143.7832,-38.31622,-32.42059,-147.7469,-31.46637,-39.10706,-143.4655,-30.46902,7.860277,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716646,-81.08597,0.9562429,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172272,0,0,0,0.3960784
-37.20148,-157.0724,-38.28375,-35.69598,-161.1916,-31.15512,-42.39258,-156.7425,-30.45868,7.860286,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716562,-81.08597,0.9562461,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172275,0,0,0,0.5058824
-40.27524,-170.4594,-37.31604,-38.70648,-174.7149,-29.92825,-45.46997,-170.2369,-29.43112,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716644,-81.08597,0.9562436,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172272,0,0,0,0.6117647
-42.4433,178.9019,-35.9191,-40.78995,174.5648,-28.35712,-47.6405,178.9457,-27.91367,7.860277,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716607,-81.08597,0.9562463,11.64042,-80.57208,2.747966,18.0558,-79.85117,4.172276,0,0,0,0.6941177
-43.10318,175.3396,-35.33728,-41.41553,170.9826,-27.72562,-48.30038,175.3047,-27.27588,7.860288,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716612,-81.08597,0.9562473,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.7215686
-43.72665,171.7794,-34.70282,-42.00214,167.4065,-27.04648,-48.92325,171.6566,-26.57748,7.860279,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716655,-81.08597,0.9562441,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172273,0,0,0,0.7490196
-44.14841,169.2411,-34.2196,-42.39612,164.8598,-26.5347,-49.34406,169.0501,-26.04391,7.86028,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716676,-81.08597,0.9562443,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172275,0,0,0,0.7686275
-44.4711,167.2151,-33.81631,-42.6958,162.8288,-26.11066,-49.66565,166.9665,-25.59763,7.860281,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716672,-81.08597,0.9562476,11.64043,-80.57208,2.747969,18.05579,-79.85117,4.172277,0,0,0,0.7843137
-45.00348,163.6835,-33.07773,-43.18646,159.2924,-25.34042,-50.19522,163.3277,-24.7782,7.860283,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716588,-81.08597,0.9562445,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172273,0,0,0,0.8117647
-45.42618,160.6747,-32.41467,-43.57217,156.2835,-24.65515,-50.61462,160.2212,-24.04074,7.860286,-83.3067,-8.260773,8.311188,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716631,-81.08597,0.9562454,11.64044,-80.57205,2.747966,18.0558,-79.85117,4.172275,0,0,0,0.8352941
-45.07608,163.1808,-32.96902,-43.25299,158.7893,-25.22772,-50.26736,162.809,-24.65747,7.860289,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716609,-81.08597,0.9562471,11.64044,-80.57208,2.747968,18.0558,-79.85117,4.172276,0,0,0,0.8156863
-45.21872,162.1768,-32.74942,-43.38333,157.785,-25.00043,-50.40897,161.7727,-24.41327,7.860292,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716625,-81.08597,0.9562495,11.64043,-80.57208,2.747971,18.0558,-79.85117,4.172277,0,0,0,0.8196079
-45.07608,163.1808,-32.96902,-43.25296,158.7893,-25.22769,-50.26736,162.809,-24.65744,7.860282,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716641,-81.08597,0.9562458,11.64043,-80.57208,2.747966,18.05581,-79.85117,4.172276,0,0,0,0.8156863
-44.62747,166.2041,-33.60941,-42.84042,161.8159,-25.8941,-49.82132,165.9256,-25.36832,7.860289,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716614,-81.08597,0.9562448,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172274,0,0,0,0.7921569
-43.63989,172.2876,-34.79651,-41.92078,167.9167,-27.14624,-48.83664,172.1779,-26.68079,7.860285,-83.3067,-8.260773,8.311187,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871656,-81.08594,0.9562486,11.64043,-80.57205,2.747969,18.0558,-79.85117,4.172278,0,0,0,0.7450981
-41.33972,-175.5109,-36.71857,-39.73428,-179.8088,-29.24368,-46.53589,-175.3628,-28.78506,7.860287,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716637,-81.08597,0.9562441,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172274,0,0,0,0.6509804
-40.38397,-170.9629,-37.26202,-38.81186,-175.2229,-29.86523,-45.57886,-170.747,-29.37296,7.860293,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.871664,-81.08597,0.9562473,11.64043,-80.57205,2.74797,18.05581,-79.85117,4.172276,0,0,0,0.6078432
-38.13351,-160.9906,-38.09592,-36.61487,-165.1526,-30.88809,-43.32544,-160.6791,-30.26294,7.860299,-83.3067,-8.260773,8.311202,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716676,-81.08597,0.9562469,11.64044,-80.57205,2.747968,18.05581,-79.85117,4.172275,0,0,0,0.5372549
-35.5542,-150.3382,-38.41739,-34.06058,-154.3801,-31.42883,-40.74472,-150.0007,-30.58969,7.860284,-83.3067,-8.260773,8.31119,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716519,-81.08597,0.9562488,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.172279,0,0,0,0.4392157
-33.33939,-141.4901,-38.22714,-31.84021,-145.4259,-31.4259,-38.53082,-141.1852,-30.36981,7.860291,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.871659,-81.08597,0.9562483,11.64043,-80.57208,2.747969,18.05581,-79.85117,4.172276,0,0,0,0.3764706
-31.65436,-134.7739,-37.8085,-30.13507,-138.6277,-31.1485,-36.8475,-134.5232,-29.9133,7.860296,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716583,-81.08597,0.9562454,11.64043,-80.57205,2.747966,18.0558,-79.85117,4.172274,0,0,0,0.3137255
-30.16327,-128.74,-37.23679,-28.61462,-132.5197,-30.70074,-35.35828,-128.5574,-29.29922,7.860287,-83.3067,-8.260773,8.311193,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716592,-81.08597,0.9562502,11.64043,-80.57205,2.747971,18.05581,-79.85117,4.172278,0,0,0,0.2627451
-30.01865,-130.7392,-36.65677,-26.98987,-135.4362,-29.70392,-32.56314,-132.4703,-27.67139,7.860293,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716612,-81.08597,0.9562485,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172277,0.04313726,0,0,0.254902
-29.66165,-131.5843,-36.078,-25.3537,-136.9957,-28.84113,-29.90677,-134.7932,-26.35373,7.860288,-83.3067,-8.260773,8.311189,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716603,-81.08597,0.9562455,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172274,0.05098039,0,0,0.2470588
-30.01865,-130.7392,-36.65674,-26.98984,-135.4362,-29.70392,-32.56314,-132.4703,-27.67139,7.860288,-83.3067,-8.260773,8.311193,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716599,-81.08597,0.9562526,11.64043,-80.57205,2.747974,18.0558,-79.85117,4.172283,0.02745098,0,0,0.2588235
-30.21432,-131.9034,-36.67413,-26.98007,-136.7415,-29.64267,-32.3804,-133.8918,-27.54773,7.860293,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716643,-81.08597,0.9562471,11.64043,-80.57208,2.747968,18.05581,-79.85117,4.172278,0.02352941,0,0,0.2666667
-30.34805,-130.9573,-37.01941,-27.96118,-135.2859,-30.21225,-34.03427,-131.8877,-28.45898,7.860288,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716656,-81.08597,0.9562457,11.64044,-80.57208,2.747967,18.05581,-79.85117,4.172275,0.007843138,0,0,0.2784314
-32.43115,-137.8769,-38.03091,-30.92282,-141.7687,-31.30594,-37.62341,-137.5982,-30.15457,7.860286,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716644,-81.08597,0.9562441,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172276,0,0,0,0.3529412
-35.78976,-151.2899,-38.41315,-34.29529,-155.343,-31.40454,-40.98032,-150.9516,-30.58694,7.860283,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716613,-81.08597,0.9562441,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172275,0,0,0,0.4588235
-38.13351,-160.9906,-38.09589,-36.61487,-165.1526,-30.88809,-43.32544,-160.6791,-30.26291,7.860295,-83.3067,-8.260773,8.311199,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716584,-81.08597,0.9562458,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172276,0,0,0,0.5647059
-41.64822,-177.0324,-36.51495,-40.03049,178.6582,-29.01532,-46.84476,-176.9103,-28.56378,7.860288,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716552,-81.08597,0.9562442,11.64043,-80.57208,2.747966,18.0558,-79.85117,4.172272,0,0,0,0.6627451
-43.55237,172.796,-34.88922,-41.83862,168.4272,-27.24512,-48.74924,172.6993,-26.78296,7.860297,-83.3067,-8.260773,8.3112,-83.34735,-5.0466,17.5978,-83.11975,-1.5896,0.8716624,-81.08597,0.9562454,11.64043,-80.57208,2.747966,18.05581,-79.85117,4.172274,0,0,0,0.7529412
-44.23032,168.7341,-34.12015,-42.47232,164.3514,-26.42987,-49.42572,168.529,-25.93393,7.86029,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716587,-81.08597,0.9562474,11.64043,-80.57208,2.747969,18.05581,-79.85117,4.172276,0,0,0,0.772549
-44.70435,165.6992,-33.5047,-42.91141,161.3101,-25.78473,-49.89783,165.4055,-25.2522,7.860288,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716654,-81.08597,0.9562436,11.64044,-80.57208,2.747964,18.05581,-79.85117,4.172273,0,0,0,0.7960784
-45.14786,162.6785,-32.85959,-43.3186,158.2869,-25.11438,-50.33859,162.2907,-24.53577,7.860278,-83.3067,-8.260773,8.31119,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716532,-81.08597,0.9562498,11.64043,-80.57208,2.747971,18.0558,-79.85117,4.172281,0,0,0,0.8196079
-45.56012,159.6763,-32.18817,-43.69354,155.2859,-24.42227,-50.74725,159.1891,-23.78842,7.860301,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716633,-81.08597,0.9562417,11.64044,-80.57208,2.747963,18.05581,-79.85117,4.172271,0,0,0,0.8431373
-45.69049,158.6804,-31.95911,-43.81128,154.2913,-24.18732,-50.87625,158.1591,-23.53311,7.86029,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716635,-81.08597,0.9562439,11.64044,-80.57208,2.747964,18.0558,-79.85117,4.172271,0,0,0,0.854902
-46.00104,156.2026,-31.37622,-44.08984,151.8184,-23.59198,-51.18274,155.5937,-22.88263,7.86028,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716646,-81.08597,0.9562461,11.64043,-80.57205,2.747967,18.0558,-79.85117,4.172276,0,0,0,0.8705882
-46.11908,155.2166,-31.13928,-44.19498,150.8352,-23.35098,-51.29898,154.5719,-22.61798,7.86029,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716684,-81.08597,0.956243,11.64044,-80.57208,2.747964,18.05581,-79.85117,4.172272,0,0,0,0.8784314
-46.34454,153.2543,-30.65973,-44.39444,148.8797,-22.86484,-51.52048,152.5369,-22.08191,7.860287,-83.3067,-8.260773,8.311192,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716636,-81.08597,0.9562449,11.64043,-80.57208,2.747966,18.05581,-79.85117,4.172275,0,0,0,0.8941177
-46.45197,152.2782,-30.41736,-44.48886,147.9076,-22.6199,-51.62576,151.5239,-21.81073,7.860295,-83.3067,-8.260773,8.311194,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716636,-81.08597,0.9562433,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172272,0,0,0,0.9019608
-46.89221,147.9323,-29.30942,-44.87,143.585,-21.50677,-52.05481,147.0084,-20.57001,7.86029,-83.3067,-8.260773,8.311193,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716632,-81.08597,0.9562441,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172273,0,0,0,0.9372549
-47.33603,142.7366,-27.92987,-45.24173,138.4286,-20.13416,-52.48169,141.6001,-19.02307,7.860283,-83.3067,-8.260773,8.311198,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716584,-81.08597,0.9562443,11.64043,-80.57208,2.747965,18.0558,-79.85117,4.172275,0,0,0,0.9921569
-47.50464,140.4221,-27.29877,-45.37787,136.1356,-19.51071,-52.64145,139.1881,-18.31503,7.860281,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59778,-83.11975,-1.5896,0.8716611,-81.08597,0.9562509,11.64043,-80.57205,2.747972,18.0558,-79.85117,4.172281,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.50464,140.4221,-27.29874,-45.37787,136.1356,-19.51068,-52.64145,139.1881,-18.31503,7.860277,-83.3067,-8.260773,8.311184,-83.34735,-5.04657,17.59777,-83.11972,-1.5896,0.8716558,-81.08597,0.9562505,11.64043,-80.57205,2.747972,18.05579,-79.85117,4.17228,0,0,0,1
-47.47253,140.8825,-27.42502,-45.35226,136.5916,-19.63522,-52.61118,139.6681,-18.4567,7.860287,-83.3067,-8.260773,8.311191,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716697,-81.08597,0.9562454,11.64043,-80.57208,2.747967,18.0558,-79.85117,4.172274,0,0,0,0.9843137
-45.94067,156.6967,-31.4939,-44.03595,152.3113,-23.71188,-51.12326,156.1056,-23.01404,7.860292,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716663,-81.08597,0.9562474,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.172277,0,0,0,0.8666667
-45.35791,161.1749,-32.52695,-43.51013,156.7833,-24.77081,-50.54697,160.7379,-24.16574,7.860283,-83.3067,-8.260773,8.311195,-83.34735,-5.0466,17.59778,-83.11975,-1.5896,0.8716654,-81.08597,0.9562485,11.64043,-80.57205,2.74797,18.0558,-79.85117,4.172277,0,0,0,0.827451
-43.28513,174.3219,-35.16122,-41.58722,169.9599,-27.53622,-48.48224,174.2628,-27.08234,7.860287,-83.3067,-8.260773,8.311197,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716705,-81.08597,0.9562491,11.64043,-80.57208,2.747968,18.0558,-79.85117,4.172279,0,0,0,0.7294118
-40.92029,-173.4862,-36.97272,-39.33032,-177.7678,-29.53186,-46.11591,-173.3059,-29.06052,7.860293,-83.30673,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716673,-81.08597,0.956242,11.64043,-80.57208,2.747964,18.0558,-79.85117,4.172271,0,0,0,0.6352941
-37.31857,-157.5596,-38.26477,-35.81171,-161.6842,-31.12619,-42.50977,-157.2315,-30.43912,7.860283,-83.3067,-8.260773,8.311196,-83.34735,-5.0466,17.59779,-83.11975,-1.5896,0.8716607,-81.08597,0.9562467,11.64043,-80.57208,2.747967,18.05581,-79.85117,4.172276,0,0,0,0.509804
