Joint1Tx, Joint1Ty, Joint1Tz, Joint2Tx, Joint2Ty, Joint2Tz, Joint3Tx, Joint3Ty, Joint3Tz, Joint1Ix, Joint1Iy, Joint1Iz, Joint2Ix, Joint2Iy, Joint2Iz, Joint3Ix, Joint3Iy, Joint3Iz, Joint1Mx, Joint1My, Joint1Mz, Joint2Mx, Joint2My, Joint2Mz, Joint3Mx, Joint3My, Joint3Mz,ThumbClosure, IndexClosure, MiddleClosure
-16.0675,84.66768,38.65094,42.75919,-2.29184,-6.30481,27.08438,-1.57431,-3.953247,25.45818,0.2191918,5.47614,16.82084,-0.9741821,-3.363953,22.88083,-1.93811,-3.73938,39.44503,-0.05032349,0.7702058,44.34319,-1.49469,-2.385406,48.10611,-1.731201,-1.879486,0.8078431,0.1686275,0.4196078
-21.13986,29.25559,36.41052,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,65.19038,2.139497,1.876109,73.18864,-10.73117,-11.19846,69.57056,-9.782501,-9.912354,43.28823,-0.1825867,0.5158841,48.4694,-1.742737,-2.562439,53.02601,-2.006866,-2.093658,0,0.7372549,0.4705882
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,56.24626,-0.853302,-0.4378967,63.127,-3.160767,-3.719849,70.06152,-3.833557,-3.731415,0,1,0.6313726
-22.0712,32.87518,37.45729,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,59.49293,-1.098358,-0.7229614,66.97374,-3.807343,-4.29541,74.41249,-4.890015,-4.744598,0,1,0.6745098
-20.87778,28.19161,36.09203,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,65.50092,-1.687317,-1.352203,74.25827,-5.856964,-6.206635,82.49454,-10.02664,-9.805267,0,1,0.7607843
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,53.85371,1.898227,3.096762,57.07553,-4.984039,-5.931519,56.04854,-5.611847,-6.17627,80.44946,-5.495117,-5.05011,86.14644,-153.3795,-153.3382,76.89348,-174.8412,-174.4531,0,0.5647059,1
-23.74591,38.89507,39.06236,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,57.42037,2.019917,2.753031,62.18382,-6.120972,-6.913422,60.30169,-6.54071,-6.966034,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.6117647,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,56.05411,1.977054,2.887738,60.22948,-5.644012,-6.495392,58.6716,-6.157837,-6.636169,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.5921569,1
-20.70746,27.48796,35.87882,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,52.74717,1.854513,3.19874,55.48743,-4.692902,-5.689362,54.73091,-5.36496,-5.973083,74.146,-3.130035,-2.770813,84.95333,-19.56781,-19.70047,85.41119,-164.2605,-163.9388,0,0.5450981,0.8823529
-30.46274,102.9982,41.65712,44.91806,-2.628693,-6.538147,29.14772,-1.737549,-4.030182,39.78475,1.191348,4.303193,36.90667,-2.421234,-4.027985,39.41555,-3.318115,-4.460724,53.23858,-0.6593628,-0.1957397,59.62402,-2.707611,-3.330322,66.05499,-3.189331,-3.128662,0.8705882,0.3647059,0.5921569
-37.04828,102.525,40.2537,31.53715,-0.8476257,-5.428436,16.79965,-0.835968,-3.676331,37.49891,1.051365,4.489473,33.65631,-2.146423,-3.869202,36.7454,-3.058289,-4.300415,59.20052,-1.074554,-0.6960449,66.62459,-3.740295,-4.234863,74.01972,-4.771729,-4.630157,0.5294118,0.3333333,0.6705883
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,1,1
-34.89166,87.03983,41.26815,18.32348,0.4627865,-4.872375,5.27628,-0.09747314,-3.534363,54.12969,1.908725,3.071022,57.47146,-5.060547,-5.99588,56.37735,-5.676117,-6.229675,60.65689,-1.196991,-0.8328857,68.36876,-4.095947,-4.557922,75.97732,-5.425507,-5.264984,0.2627451,0.5647059,0.6901961
-28.93152,100.129,41.26804,43.4484,-2.396759,-6.376465,27.73926,-1.625458,-3.976776,33.48786,0.7915934,4.815534,27.98859,-1.713043,-3.646881,32.08755,-2.645386,-4.066864,54.74894,-0.7532043,-0.3151245,61.37568,-2.921204,-3.512207,68.06367,-3.484406,-3.40274,0.827451,0.2784314,0.6117647
-18.24646,89.4193,40.18783,44.52357,-2.565277,-6.49353,28.76799,-1.707031,-4.015411,30.61878,0.5950567,5.049615,23.96805,-1.432831,-3.524078,28.77905,-2.377197,-3.930939,49.56261,-0.4571838,0.07971345,55.42452,-2.277893,-2.975708,61.1975,-2.636017,-2.62793,0.8588235,0.2392157,0.5450981
-31.31482,103.3962,41.44169,44.12435,-2.501984,-6.44931,28.38497,-1.676453,-4.000793,31.76653,0.6747431,4.955799,25.57275,-1.542389,-3.569977,30.10018,-2.482117,-3.982513,50.18013,-0.4887695,0.03471789,56.12361,-2.342621,-3.027985,62.0102,-2.716248,-2.699188,0.8470588,0.254902,0.5529412
-14.41385,84.32089,38.73612,43.85556,-2.459839,-6.420044,28.12778,-1.656067,-3.991119,31.19266,0.6350772,5.002673,24.76977,-1.487213,-3.546509,29.43921,-2.429291,-3.956268,46.76083,-0.3246765,0.2786581,52.28532,-2.014374,-2.767548,57.52857,-2.319183,-2.352661,0.8392157,0.2509804,0.509804
-18.37909,87.88678,39.54631,43.17431,-2.354736,-6.347656,27.47841,-1.605011,-3.967316,32.05346,0.6944423,4.932386,25.9747,-1.570282,-3.582123,30.43095,-2.50882,-3.995972,52.32626,-0.6058655,-0.1255493,58.57327,-2.590149,-3.23175,64.84512,-3.033051,-2.98526,0.8196079,0.2588235,0.5803922
-15.98453,85.89938,39.15134,43.72037,-2.438812,-6.405487,27.99864,-1.645874,-3.986328,31.19266,0.6350772,5.002673,24.76977,-1.487213,-3.546509,29.43921,-2.429291,-3.956268,52.32626,-0.6058655,-0.1255493,58.57327,-2.590149,-3.23175,64.84512,-3.033051,-2.98526,0.8352941,0.2470588,0.5803922
-19.54083,22.35642,34.26525,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,23.45613,0.06550746,5.644503,14.08094,-0.808197,-3.319733,20.61189,-1.779724,-3.680664,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.1411765,1
-19.90823,24.03821,34.80503,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,30.61878,0.5950567,5.049615,23.96805,-1.432831,-3.524078,28.77905,-2.377197,-3.930939,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.2392157,1
-19.83307,23.69955,34.69717,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,31.19266,0.6350772,5.002673,24.76977,-1.487213,-3.546509,29.43921,-2.429291,-3.956268,79.71461,-5.086578,-4.654816,86.98079,-145.1882,-145.168,77.89545,-174.3719,-173.9912,0,0.2470588,0.9686275
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,76.87878,1.322615,-0.4165955,86.77913,-88.59656,-88.59879,83.07222,-30.17917,-29.87787,57.13827,-0.9165955,-0.5134277,64.17722,-3.319092,-3.858917,71.25454,-4.075958,-3.961761,0,0.9058824,0.6431373
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,56.84147,-0.8952332,-0.4880981,63.82723,-3.264984,-3.811249,70.8574,-3.992035,-3.881836,0,1,0.6392157
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,56.54414,-0.8741455,-0.4629211,63.47714,-3.212219,-3.764893,70.45972,-3.911316,-3.805115,0,1,0.6352941
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,55.64893,-0.8125,-0.3883362,62.42659,-3.061523,-3.633392,69.26379,-3.686462,-3.592438,0,1,0.6235294
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,59.78476,-1.122498,-0.7500916,67.32275,-3.876343,-4.35788,74.80466,-5.014038,-4.864838,0,1,0.6784314
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,58.61407,-1.027893,-0.6428833,65.9259,-3.611725,-4.119263,73.23249,-4.550964,-4.417114,0,1,0.6627451
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,59.49293,-1.098358,-0.7229614,66.97374,-3.807343,-4.29541,74.41249,-4.890015,-4.744598,0,1,0.682353
-34.30713,100.7718,40.33435,35.30102,-1.285645,-5.6698,20.18227,-1.067413,-3.749725,54.95608,1.939137,2.993165,58.65641,-5.299835,-6.198975,57.36223,-5.875458,-6.396637,62.09904,-1.328461,-0.9760132,70.10847,-4.510376,-4.939545,77.91842,-6.279114,-6.100128,0.6156863,0.5764706,0.7098039
-28.78491,93.21812,39.90655,36.12065,-1.386383,-5.728607,20.92669,-1.119629,-3.768066,54.40541,1.919044,3.045178,57.86691,-5.138641,-6.06189,56.7059,-5.741455,-6.28418,60.65689,-1.196991,-0.8328857,68.36876,-4.095947,-4.557922,75.97732,-5.425507,-5.264984,0.6352941,0.5686275,0.6901961
-29.84091,94.44601,40.03059,35.79438,-1.346039,-5.704926,20.63001,-1.098755,-3.760651,54.95608,1.939137,2.993165,58.65641,-5.299835,-6.198975,57.36223,-5.875458,-6.396637,60.07603,-1.147003,-0.7774353,67.67159,-3.947388,-4.422394,75.19619,-5.144318,-4.991333,0.627451,0.5803922,0.6862745
-34.53705,100.219,40.30054,34.13121,-1.145355,-5.589905,19.12487,-0.9940796,-3.725067,56.32796,1.986041,2.86107,60.62145,-5.734985,-6.574493,58.99823,-6.231598,-6.69928,59.78476,-1.122498,-0.7500916,67.32275,-3.876343,-4.35788,74.80466,-5.014038,-4.864838,0.5882353,0.5960785,0.6784314
-39.4209,104.5654,40.18795,27.89476,-0.4562988,-5.234375,13.57496,-0.6229553,-3.620514,56.32796,1.986041,2.86107,60.62145,-5.734985,-6.574493,58.99823,-6.231598,-6.69928,60.36674,-1.171814,-0.8050232,68.02027,-4.020538,-4.489044,75.5871,-5.281281,-5.124512,0.4509804,0.5960785,0.6862745
-43.16748,102.7409,41.39379,9.51638,1.220901,-4.689453,-2.199554,0.3633293,-3.522095,56.32796,1.986041,2.86107,60.62145,-5.734985,-6.574493,58.99823,-6.231598,-6.69928,60.94648,-1.222534,-0.8609619,68.71712,-4.173676,-4.629089,76.36694,-5.577606,-5.413361,0.09411765,0.6,0.6941177
-42.26929,95.71416,42.94753,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,56.87473,2.003401,2.807331,61.40376,-5.923401,-6.739319,59.65058,-6.38327,-6.829742,61.23547,-1.248444,-0.8893127,69.06528,-4.253876,-4.702728,76.75586,-5.73822,-5.570251,0,0.6039216,0.6980392
-39.95102,88.06329,43.74675,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,59.8609,2.082887,2.500762,65.66428,-7.145508,-7.834076,63.2149,-7.330811,-7.662323,61.81177,-1.301392,-0.9468384,69.76093,-4.422089,-4.857819,77.53161,-6.088074,-5.91275,0,0.6509804,0.7058824
-24.08484,40.05428,39.35049,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,78.09605,1.049971,-0.8426819,86.40397,-116.4711,-116.4261,84.30137,-37.58359,-37.23792,61.23547,-1.248444,-0.8893127,69.06528,-4.253876,-4.702728,76.75586,-5.73822,-5.570251,0,0.9254902,0.6980392
-44.0304,101.9955,41.99538,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,78.33814,0.9867523,-0.9364624,86.24365,-121.0357,-120.9813,84.53162,-39.44284,-39.08835,64.09376,-1.529633,-1.189087,72.53423,-5.221588,-5.604523,80.60401,-8.035828,-7.831787,0,0.9294118,0.7372549
-43.89951,101.5108,42.07798,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,70.63158,2.008585,1.056571,80.63334,-19.94141,-20.18924,76.00662,-14.46033,-14.388,63.81057,-1.499573,-1.157654,72.1885,-5.108673,-5.49826,80.22289,-7.727966,-7.527466,0,0.8117647,0.7333333
-39.69006,109.8375,39.86959,35.95778,-1.366211,-5.716736,20.77854,-1.109192,-3.764343,74.41151,1.702389,0.2740127,85.24181,-42.52167,-42.62021,80.36971,-21.26083,-21.04965,61.52391,-1.274719,-0.9179382,69.41319,-4.336609,-4.778931,77.1441,-5.908081,-5.73642,0.6313726,0.8666667,0.7019608
-36.80814,85.30727,42.51661,11.10786,1.087877,-4.713257,-0.8572388,0.280706,-3.519867,31.4796,0.6549546,4.979228,25.17111,-1.514709,-3.558136,29.76959,-2.455597,-3.969269,60.94648,-1.222534,-0.8609619,68.71712,-4.173676,-4.629089,76.36694,-5.577606,-5.413361,0.1333333,0.2509804,0.6941177
-26.40546,47.6099,41.04809,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,21.17367,-0.1152344,5.839044,10.98178,-0.6251526,-3.279999,18.03883,-1.605743,-3.623077,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.1098039,1
-22.78976,41.48529,37.44588,7.440953,1.39255,-4.664124,-3.945374,0.471026,-3.527893,28.32374,0.4314674,5.238191,20.77523,-1.222626,-3.444061,26.14737,-2.175812,-3.838043,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0.07058824,0.2078431,1
-23.41473,37.74535,38.76969,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,26.31729,0.2837753,5.404458,18.00246,-1.047211,-3.385803,23.85785,-2.007935,-3.767059,69.08916,-2.165558,-1.832733,78.69466,-8.36911,-8.631439,87.18964,-27.21411,-26.9498,0,0.1803922,0.7803922
-22.26816,33.61244,37.66326,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,25.45818,0.2191918,5.47614,16.82084,-0.9741821,-3.363953,22.88083,-1.93811,-3.73938,68.2702,-2.045135,-1.713257,77.67794,-7.634705,-7.917297,86.15957,-19.63763,-19.383,0,0.1686275,0.7960784
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,61.52391,-1.274719,-0.9179382,69.41319,-4.336609,-4.778931,77.1441,-5.908081,-5.73642,0,1,0.7019608
-19.06155,20.05044,33.50891,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,59.20052,-1.074554,-0.6960449,66.62459,-3.740295,-4.234863,74.01972,-4.771729,-4.630157,0,1,0.6705883
-24.08484,40.05428,39.35049,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,54.68087,1.929181,3.019225,58.2619,-5.218384,-6.129547,57.03419,-5.807892,-6.339844,58.61407,-1.027893,-0.6428833,65.9259,-3.611725,-4.119263,73.23249,-4.550964,-4.417114,0,0.572549,0.6627451
-40.80618,106.1935,40.09397,25.80324,-0.2435608,-5.138245,11.74181,-0.5044861,-3.594604,34.63488,0.8676783,4.722253,29.60416,-1.831482,-3.703949,33.41578,-2.758514,-4.128052,76.96944,-3.936554,-3.54657,87.96366,-57.08142,-57.13797,81.62675,-171.6413,-171.2891,0.4078431,0.2941177,0.9254902
-25.31619,93.46618,40.2336,40.90512,-2.020905,-6.124084,25.33881,-1.440857,-3.894318,17.19869,-0.4446716,6.185826,5.65088,-0.3185425,-3.235626,13.59367,-1.316467,-3.544159,49.56261,-0.4571838,0.07971345,55.42452,-2.277893,-2.975708,61.1975,-2.636017,-2.62793,0.7568628,0.05490196,0.5450981
-33.62341,102.2084,40.53919,38.49967,-1.691284,-5.913483,23.10542,-1.275604,-3.826508,18.04805,-0.3726807,6.110776,6.782631,-0.3829956,-3.242615,14.53961,-1.376984,-3.558868,50.79575,-0.5211487,-0.01062012,56.82312,-2.409851,-3.082794,62.82173,-2.80072,-2.77475,0.6941177,0.06666667,0.5607843
-31.71088,100.6592,40.673,39.86953,-1.87616,-6.030273,24.37324,-1.368713,-3.863983,18.61508,-0.3251038,6.060977,7.540429,-0.4263,-3.248016,15.17229,-1.417755,-3.569336,52.02113,-0.588501,-0.102356,58.2231,-2.552612,-3.2005,64.4411,-2.983948,-2.94046,0.7411765,0.07843138,0.5764706
-32.04718,90.35631,40.09759,27.89476,-0.4562988,-5.234375,13.57496,-0.6229553,-3.620514,23.45613,0.06550746,5.644503,14.08094,-0.808197,-3.319733,20.61189,-1.779724,-3.680664,53.84426,-0.696167,-0.2431335,60.32465,-2.790222,-3.400269,66.85967,-3.301758,-3.232605,0.4470588,0.1411765,0.5921569
-23.0032,46.95718,37.21762,10.65523,1.125849,-4.706085,-1.239349,0.3042158,-3.520294,28.61055,0.4522209,5.214541,21.17302,-1.248322,-3.453247,26.47549,-2.200409,-3.848938,66.05959,-1.754059,-1.42041,74.94546,-6.150055,-6.486389,83.24262,-11.12466,-10.89648,0.1254902,0.2117647,0.7647059
-21.13287,46.90581,35.30884,14.2284,0.8225765,-4.771454,1.78499,0.1181539,-3.521118,35.20814,0.9051687,4.675664,30.41322,-1.892212,-3.734314,34.08076,-2.816467,-4.160248,80.93594,-5.799133,-5.344849,85.56329,-157.071,-157.0157,76.22953,-175.1149,-174.7219,0.1882353,0.3019608,0.9882353
-20.06116,24.71899,35.02058,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,77.36706,1.221615,-0.5791321,86.72536,-100.4946,-100.4778,83.57746,-32.80942,-32.4903,55.94785,-0.8327637,-0.4130554,62.77682,-3.110535,-3.676025,69.6629,-3.758667,-3.660583,0,0.9137255,0.627451
-20.45859,26.44102,35.55788,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,56.84147,-0.8952332,-0.4880981,63.82723,-3.264984,-3.811249,70.8574,-3.992035,-3.881836,0,1,0.6392157
-20.79218,27.83922,35.98551,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,56.84147,-0.8952332,-0.4880981,63.82723,-3.264984,-3.811249,70.8574,-3.992035,-3.881836,0,1,0.6392157
-40.37064,98.4129,41.38739,15.5394,0.7090046,-4.800629,2.899521,0.04948777,-3.523926,59.3207,2.070594,2.558043,64.89529,-6.89621,-7.607635,62.57001,-7.142517,-7.49472,58.90757,-1.051056,-0.6693726,66.27532,-3.67511,-4.176178,73.62643,-4.658844,-4.521118,0.2117647,0.6392157,0.6666667
-19.24362,88.86848,39.76884,43.17431,-2.354736,-6.347656,27.47841,-1.605011,-3.967316,48.84427,1.681656,3.545432,49.88121,-3.828003,-5.000671,50.09364,-4.609894,-5.374237,55.34945,-0.7924805,-0.3638,62.07631,-3.013641,-3.591919,68.86421,-3.61676,-3.526825,0.8196079,0.4901961,0.6196079
-14.38028,83.69488,38.47769,43.4484,-2.396759,-6.376465,27.73926,-1.625458,-3.976776,49.12449,1.69495,3.521106,50.28379,-3.883118,-5.042938,50.42598,-4.658966,-5.411987,54.4479,-0.7339478,-0.2909851,61.02536,-2.876556,-3.473907,67.66276,-3.421509,-3.343994,0.827451,0.4941176,0.6117647
-15.55374,84.6534,38.71046,43.17431,-2.354736,-6.347656,27.47841,-1.605011,-3.967316,50.52239,1.759312,3.398558,52.29207,-4.172882,-5.269073,52.08536,-4.914825,-5.611542,55.04946,-0.7727051,-0.339386,61.72602,-2.966888,-3.551544,68.46415,-3.549438,-3.463623,0.8196079,0.5137255,0.6156863
-14.59006,82.72272,38.06367,42.61977,-2.270935,-6.290619,26.95231,-1.564056,-3.948578,51.63668,1.808159,3.299282,53.89273,-4.423401,-5.469391,53.40973,-5.133118,-5.785339,55.34945,-0.7924805,-0.3638,62.07631,-3.013641,-3.591919,68.86421,-3.61676,-3.526825,0.8039216,0.5294118,0.6196079
-15.78293,83.53358,38.25625,42.19827,-2.208191,-6.248322,26.55389,-1.533325,-3.934753,53.30093,1.876709,3.147941,56.28233,-4.835602,-5.807495,55.39019,-5.48642,-6.072632,55.34945,-0.7924805,-0.3638,62.07631,-3.013641,-3.591919,68.86421,-3.61676,-3.526825,0.7921569,0.5529412,0.6235294
-14.72986,82.05035,37.7962,42.05672,-2.187317,-6.234314,26.42034,-1.523071,-3.930176,53.57745,1.887555,3.122401,56.67915,-4.909058,-5.868744,55.71949,-5.548615,-6.123932,55.94785,-0.8327637,-0.4130554,62.77682,-3.110535,-3.676025,69.6629,-3.758667,-3.660583,0.7882353,0.5568628,0.627451
-14.72986,82.05035,37.7962,42.05672,-2.187317,-6.234314,26.42034,-1.523071,-3.930176,54.40541,1.919044,3.045178,57.86691,-5.138641,-6.06189,56.7059,-5.741455,-6.28418,55.94785,-0.8327637,-0.4130554,62.77682,-3.110535,-3.676025,69.6629,-3.758667,-3.660583,0.7882353,0.5686275,0.627451
-13.57172,78.79127,36.67046,40.90512,-2.020905,-6.124084,25.33881,-1.440857,-3.894318,55.231,1.948905,2.966989,59.05043,-5.383057,-6.270203,57.69,-5.944214,-6.454651,57.73023,-0.9602356,-0.5646667,64.877,-3.431549,-3.958466,72.04733,-4.254181,-4.13205,0.7568628,0.5803922,0.6509804
-30.44894,59.8045,43.05812,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,50.24326,1.746728,3.423198,51.89105,-4.112946,-5.221802,51.75381,-4.862213,-5.570129,62.67188,-1.383789,-1.035278,70.80281,-4.696075,-5.112061,78.68977,-6.69873,-6.512482,0,0.509804,0.7176471
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,56.54414,-0.8741455,-0.4629211,63.47714,-3.212219,-3.764893,70.45972,-3.911316,-3.805115,0,1,0.6352941
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,60.13051,2.088642,2.471831,66.04779,-7.275513,-7.952698,63.53676,-7.428009,-7.749207,65.22069,-1.654755,-1.318756,73.91408,-5.719452,-6.075806,82.11863,-9.55426,-9.336334,0,0.6470588,0.7529412
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,63.07491,2.132933,2.138954,70.21815,-8.998993,-9.553284,67.05024,-8.65509,-8.864532,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.6941177,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,62.54255,2.127676,2.201684,69.46684,-8.638672,-9.215027,66.41534,-8.407684,-8.637238,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.6862745,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,59.05014,2.064069,2.586406,64.50981,-6.776581,-7.499481,62.24702,-7.05127,-7.413849,81.66057,-6.312958,-5.844055,84.66763,-161.0574,-160.981,75.23992,-175.4776,-175.0774,0,0.6352941,1
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,64.09376,-1.529633,-1.189087,72.53423,-5.221588,-5.604523,80.60401,-8.035828,-7.831787,0,1,0.7372549
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,64.37638,-1.560181,-1.220917,72.87968,-5.338837,-5.715149,80.98419,-8.368866,-8.161316,0,1,0.7411765
-18.93201,19.402,33.293,3.197,1.739,-4.631989,-7.501007,0.6920001,-3.549988,82.6153,-1.007141,-3.47168,81.57439,-157.6784,-157.4591,86.43372,-105.4992,-104.9892,65.22069,-1.654755,-1.318756,73.91408,-5.719452,-6.075806,82.11863,-9.55426,-9.336334,0,1,0.7529412
